Protocol,Mode,Scenario,Run,Seed,N,Slot,OnsetSlot,HotspotActive,Algorithm,BudgetFraction,Satisfaction,Migrations,MigrationMB,AdmittedTasks,RejectedTasks,RuntimeSec,BudgetGuardEnabled,MoveBudget,RepairOverride,BudgetExcess,ResourceViolationRate
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,7,1,1,BudgetedLNS,0.1,51.1111111111111,0,0,153,27,0.87576,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,8,1,1,BudgetedLNS,0.1,52.7777777777778,8,26.613,153,27,0.7177113,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,9,1,1,BudgetedLNS,0.1,55,7,9.0916,152,28,0.7277096,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,10,1,1,BudgetedLNS,0.1,56.6666666666667,1,0.73,152,28,0.7233909,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,11,1,1,BudgetedLNS,0.1,57.2222222222222,1,0.73,152,28,0.7122346,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,12,1,1,BudgetedLNS,0.1,57.2222222222222,2,16.2606,152,28,0.6353288,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,13,1,1,BudgetedLNS,0.1,58.3333333333333,3,16.9906,153,27,0.6561845,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,14,1,1,BudgetedLNS,0.1,58.8888888888889,0,0,153,27,0.8309336,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,15,1,1,BudgetedLNS,0.1,58.3333333333333,0,0,153,27,0.6923593,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,16,1,1,BudgetedLNS,0.1,58.8888888888889,0,0,153,27,0.7738408,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,17,1,1,BudgetedLNS,0.1,59.4444444444444,1,0.73,153,27,0.684409,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,18,1,1,BudgetedLNS,0.1,61.1111111111111,0,0,153,27,0.7806304,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,19,1,1,BudgetedLNS,0.1,61.6666666666667,0,0,153,27,0.698982,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,20,1,1,BudgetedLNS,0.1,60,0,0,153,27,0.7850436,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,21,1,1,BudgetedLNS,0.1,61.6666666666667,0,0,153,27,0.6795547,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,22,1,1,BudgetedLNS,0.1,61.1111111111111,1,0.73,153,27,0.795746,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,23,1,1,BudgetedLNS,0.1,61.1111111111111,2,3.4508,153,27,0.7429198,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,24,1,1,BudgetedLNS,0.1,58.8888888888889,0,0,153,27,1.5091709,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,25,1,1,BudgetedLNS,0.1,58.8888888888889,0,0,153,27,1.6287855,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,26,1,1,BudgetedLNS,0.1,57.7777777777778,0,0,152,28,0.6620853,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,27,1,1,BudgetedLNS,0.1,55.5555555555556,2,16.2606,152,28,0.7895164,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,28,1,1,BudgetedLNS,0.1,55.5555555555556,2,16.2606,152,28,0.8401759,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,29,1,1,BudgetedLNS,0.1,54.4444444444444,1,0.73,152,28,1.1485679,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,30,1,1,BudgetedLNS,0.1,55.5555555555556,1,0.73,152,28,1.040351,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,31,1,1,BudgetedLNS,0.1,56.6666666666667,0,0,152,28,0.8321247,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,32,1,1,BudgetedLNS,0.1,57.7777777777778,0,0,152,28,0.8107293,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,33,1,1,BudgetedLNS,0.1,58.3333333333333,0,0,153,27,0.7143835,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,34,1,1,BudgetedLNS,0.1,57.2222222222222,0,0,153,27,0.7000568,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,35,1,1,BudgetedLNS,0.1,58.8888888888889,0,0,153,27,0.6605018,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,36,1,1,BudgetedLNS,0.1,60.5555555555556,3,5.1762,153,27,0.6600105,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,37,1,1,BudgetedLNS,0.1,58.8888888888889,0,0,153,27,0.6280386,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,38,1,1,BudgetedLNS,0.1,60,1,0.73,153,27,1.0803617,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,39,1,1,BudgetedLNS,0.1,61.6666666666667,0,0,153,27,0.6520436,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,40,1,1,BudgetedLNS,0.1,61.6666666666667,0,0,153,27,0.7847044,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,41,1,1,BudgetedLNS,0.1,61.6666666666667,0,0,153,27,0.9475183,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,42,1,1,BudgetedLNS,0.1,61.6666666666667,1,0.73,153,27,0.7768509,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,43,1,1,BudgetedLNS,0.1,61.1111111111111,2,3.4508,153,27,0.7497034,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,44,1,1,BudgetedLNS,0.1,61.1111111111111,4,6.9016,153,27,0.8440387,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,45,1,1,BudgetedLNS,0.1,59.4444444444444,0,0,153,27,0.7402927,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,46,1,1,BudgetedLNS,0.1,57.2222222222222,1,0.73,152,28,1.0901055,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,47,1,1,BudgetedLNS,0.1,58.8888888888889,1,0.73,152,28,0.8802779,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,48,1,1,BudgetedLNS,0.1,55,4,6.9016,152,28,0.8303493,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,49,1,1,BudgetedLNS,0.1,56.1111111111111,1,0.73,152,28,0.7158803,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,50,1,1,BudgetedLNS,0.1,55,2,3.4508,152,28,0.7412709,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,51,1,1,BudgetedLNS,0.1,57.2222222222222,1,0.73,152,28,0.7206453,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,52,1,1,BudgetedLNS,0.1,57.2222222222222,0,0,152,28,0.7415866,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,53,1,1,BudgetedLNS,0.1,58.8888888888889,0,0,153,27,0.7738069,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,54,1,1,BudgetedLNS,0.1,59.4444444444444,0,0,153,27,0.7576679,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,55,1,1,BudgetedLNS,0.1,59.4444444444444,1,0.73,153,27,0.6824097,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,56,1,1,BudgetedLNS,0.1,61.1111111111111,4,4.9108,153,27,0.7430309,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,57,1,1,BudgetedLNS,0.1,60.5555555555556,1,0.73,153,27,0.8686218,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,58,1,1,BudgetedLNS,0.1,61.6666666666667,1,0.73,153,27,0.6918955,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,59,1,1,BudgetedLNS,0.1,61.6666666666667,0,0,153,27,0.7866735,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,60,1,1,BudgetedLNS,0.1,60.5555555555556,0,0,153,27,0.9143234,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,61,1,1,BudgetedLNS,0.1,61.6666666666667,2,3.4508,153,27,0.6522281,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,62,1,1,BudgetedLNS,0.1,61.6666666666667,0,0,153,27,0.8016871,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,63,1,1,BudgetedLNS,0.1,61.1111111111111,2,3.4508,153,27,0.9060006,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,64,1,1,BudgetedLNS,0.1,60,1,0.73,153,27,0.8324459,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,65,1,1,BudgetedLNS,0.1,58.8888888888889,0,0,153,27,0.8768238,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,66,1,1,BudgetedLNS,0.1,57.7777777777778,1,0.73,152,28,0.7636638,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,67,1,1,BudgetedLNS,0.1,57.2222222222222,0,0,152,28,0.7742471,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,68,1,1,BudgetedLNS,0.1,55.5555555555556,0,0,152,28,0.7696216,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,69,1,1,BudgetedLNS,0.1,55,1,0.73,152,28,0.6956357,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,70,1,1,BudgetedLNS,0.1,55.5555555555556,0,0,152,28,0.7131763,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,71,1,1,BudgetedLNS,0.1,56.1111111111111,0,0,152,28,0.7849552,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,72,1,1,BudgetedLNS,0.1,58.3333333333333,0,0,152,28,0.7238567,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,73,1,1,BudgetedLNS,0.1,58.8888888888889,1,0.73,153,27,0.731986,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,74,1,1,BudgetedLNS,0.1,58.8888888888889,0,0,153,27,0.7786488,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,75,1,1,BudgetedLNS,0.1,59.4444444444444,0,0,153,27,0.7619241,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,76,1,1,BudgetedLNS,0.1,60,0,0,153,27,0.7213275,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,77,1,1,BudgetedLNS,0.1,61.1111111111111,2,1.46,153,27,0.6531945,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,78,1,1,BudgetedLNS,0.1,62.2222222222222,4,4.9108,153,27,0.6686023,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,79,1,1,BudgetedLNS,0.1,62.2222222222222,1,0.73,153,27,0.682308,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,80,1,1,BudgetedLNS,0.1,61.6666666666667,0,0,153,27,0.6758844,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,81,1,1,BudgetedLNS,0.1,62.2222222222222,0,0,153,27,0.856901,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,82,1,1,BudgetedLNS,0.1,61.6666666666667,0,0,153,27,0.622519,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,83,1,1,BudgetedLNS,0.1,61.1111111111111,3,4.1808,153,27,0.9156042,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,84,1,1,BudgetedLNS,0.1,61.1111111111111,0,0,153,27,0.7421268,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,85,1,1,BudgetedLNS,0.1,60.5555555555556,0,0,153,27,0.7256266,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,86,1,1,BudgetedLNS,0.1,58.8888888888889,0,0,152,28,0.8850622,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,87,1,1,BudgetedLNS,0.1,57.2222222222222,0,0,152,28,0.7782921,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,88,1,1,BudgetedLNS,0.1,55.5555555555556,0,0,152,28,0.9140336,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,89,1,1,BudgetedLNS,0.1,56.6666666666667,0,0,152,28,0.8665535,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,90,1,1,BudgetedLNS,0.1,57.2222222222222,0,0,152,28,0.7925879,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,91,1,1,BudgetedLNS,0.1,56.6666666666667,0,0,152,28,0.724885,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,92,1,1,BudgetedLNS,0.1,57.7777777777778,0,0,152,28,0.7449343,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,93,1,1,BudgetedLNS,0.1,60.5555555555556,0,0,153,27,0.7137871,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,94,1,1,BudgetedLNS,0.1,60.5555555555556,0,0,153,27,0.844621,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,95,1,1,BudgetedLNS,0.1,60.5555555555556,0,0,153,27,0.8335095,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,96,1,1,BudgetedLNS,0.1,61.6666666666667,0,0,153,27,0.6581158,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,97,1,1,BudgetedLNS,0.1,62.2222222222222,1,0.73,153,27,0.9274629,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,98,1,1,BudgetedLNS,0.1,61.1111111111111,0,0,153,27,0.647062,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,99,1,1,BudgetedLNS,0.1,61.6666666666667,0,0,153,27,0.7068752,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,100,1,1,BudgetedLNS,0.1,62.2222222222222,0,0,153,27,0.8803932,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,101,1,1,BudgetedLNS,0.1,62.2222222222222,0,0,153,27,0.9042667,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,102,1,1,BudgetedLNS,0.1,61.6666666666667,0,0,153,27,0.7152028,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,103,1,1,BudgetedLNS,0.1,61.1111111111111,1,0.73,153,27,0.8832506,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,104,1,1,BudgetedLNS,0.1,60.5555555555556,3,5.1762,153,27,0.7274,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,105,1,1,BudgetedLNS,0.1,60.5555555555556,0,0,153,27,0.6788917,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,106,1,1,BudgetedLNS,0.1,57.2222222222222,0,0,152,28,1.2827486,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,107,1,1,BudgetedLNS,0.1,57.7777777777778,0,0,152,28,0.8230753,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,108,1,1,BudgetedLNS,0.1,56.6666666666667,0,0,152,28,0.8192793,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,109,1,1,BudgetedLNS,0.1,56.1111111111111,0,0,152,28,0.7532094,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,110,1,1,BudgetedLNS,0.1,56.6666666666667,0,0,152,28,0.8260495,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,111,1,1,BudgetedLNS,0.1,57.2222222222222,4,6.9016,152,28,0.7773786,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,112,1,1,BudgetedLNS,0.1,57.2222222222222,0,0,152,28,0.7663163,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,113,1,1,BudgetedLNS,0.1,58.8888888888889,0,0,153,27,0.7258424,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,114,1,1,BudgetedLNS,0.1,60.5555555555556,0,0,153,27,0.6814783,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,115,1,1,BudgetedLNS,0.1,61.6666666666667,0,0,153,27,0.7425127,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,116,1,1,BudgetedLNS,0.1,61.1111111111111,0,0,153,27,0.7247697,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,117,1,1,BudgetedLNS,0.1,61.6666666666667,1,0.73,153,27,0.8432274,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,118,1,1,BudgetedLNS,0.1,61.6666666666667,0,0,153,27,0.9834638,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,119,1,1,BudgetedLNS,0.1,61.6666666666667,0,0,153,27,0.8081626,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,120,1,1,BudgetedLNS,0.1,62.7777777777778,1,0.73,153,27,0.6257242,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,121,1,1,BudgetedLNS,0.1,62.2222222222222,0,0,153,27,0.8876948,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,122,1,1,BudgetedLNS,0.1,61.6666666666667,1,0.73,153,27,0.8052032,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,123,1,1,BudgetedLNS,0.1,61.6666666666667,0,0,153,27,0.7906138,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,124,1,1,BudgetedLNS,0.1,61.1111111111111,1,0.73,153,27,1.1370443,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,125,1,1,BudgetedLNS,0.1,59.4444444444444,0,0,153,27,0.7355761,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,126,1,1,BudgetedLNS,0.1,60,2,16.2606,153,27,0.7741415,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,127,1,1,BudgetedLNS,0.1,57.2222222222222,0,0,152,28,0.7694425,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,128,1,1,BudgetedLNS,0.1,53.8888888888889,1,0.73,152,28,1.1564609,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,129,1,1,BudgetedLNS,0.1,56.1111111111111,0,0,152,28,1.2316736,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,130,1,1,BudgetedLNS,0.1,56.1111111111111,1,0.73,152,28,0.907249,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,131,1,1,BudgetedLNS,0.1,57.2222222222222,2,16.2606,152,28,0.7845846,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,132,1,1,BudgetedLNS,0.1,56.1111111111111,0,0,152,28,0.7943908,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,133,1,1,BudgetedLNS,0.1,60,0,0,153,27,0.7344554,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,134,1,1,BudgetedLNS,0.1,61.1111111111111,0,0,153,27,0.9129191,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,135,1,1,BudgetedLNS,0.1,60,0,0,153,27,0.9026819,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,136,1,1,BudgetedLNS,0.1,61.1111111111111,0,0,153,27,0.7109708,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,137,1,1,BudgetedLNS,0.1,62.2222222222222,1,0.73,153,27,0.7694155,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,138,1,1,BudgetedLNS,0.1,62.2222222222222,1,0.73,153,27,0.9116132,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,139,1,1,BudgetedLNS,0.1,62.2222222222222,0,0,153,27,0.9885831,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,140,1,1,BudgetedLNS,0.1,62.2222222222222,1,0.73,153,27,0.7235825,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,141,1,1,BudgetedLNS,0.1,62.2222222222222,0,0,153,27,0.8208034,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,142,1,1,BudgetedLNS,0.1,61.6666666666667,0,0,153,27,0.7545206,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,143,1,1,BudgetedLNS,0.1,61.6666666666667,0,0,153,27,0.7894669,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,144,1,1,BudgetedLNS,0.1,62.2222222222222,1,0.73,153,27,0.6886817,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,145,1,1,BudgetedLNS,0.1,60,0,0,153,27,0.6726648,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,146,1,1,BudgetedLNS,0.1,58.8888888888889,2,16.2606,153,27,0.7572756,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,147,1,1,BudgetedLNS,0.1,58.3333333333333,2,16.2606,152,28,0.6697907,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,148,1,1,BudgetedLNS,0.1,55,1,0.73,152,28,0.7252883,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,149,1,1,BudgetedLNS,0.1,54.4444444444444,1,0.73,152,28,0.7940011,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,150,1,1,BudgetedLNS,0.1,58.8888888888889,6,8.3616,152,28,0.763244,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,151,1,1,BudgetedLNS,0.1,59.4444444444444,3,4.1808,152,28,0.6886491,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,152,1,1,BudgetedLNS,0.1,59.4444444444444,0,0,152,28,0.8563962,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,153,1,1,BudgetedLNS,0.1,60,1,0.73,153,27,0.6553947,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,154,1,1,BudgetedLNS,0.1,61.1111111111111,2,3.4508,153,27,0.842851,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,155,1,1,BudgetedLNS,0.1,61.6666666666667,0,0,153,27,0.6548278,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,156,1,1,BudgetedLNS,0.1,61.6666666666667,0,0,153,27,0.6754974,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,157,1,1,BudgetedLNS,0.1,61.1111111111111,0,0,153,27,0.5733666,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,158,1,1,BudgetedLNS,0.1,62.7777777777778,2,1.46,153,27,0.7900086,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,10,2026075110,180,159,1,1,BudgetedLNS,0.1,62.2222222222222,3,4.1808,153,27,0.72769,1,18,0,0,0
