Protocol,Mode,Scenario,Run,Seed,N,Slots,OnsetSlot,Algorithm,BudgetFraction,MeanSatisfaction,PreOnsetMeanSatisfaction,PostOnsetMeanSatisfaction,OnsetWindowMeanSatisfaction,TotalMigrations,PostOnsetMigrations,MigrationMB,PostOnsetMigrationMB,MeanAdmittedTasks,MeanRejectedTasks,PostMeanAdmittedTasks,PostMeanRejectedTasks,RuntimeSec,RepairOverrides,MaxBudgetExcess,CandidateEvaluations,AcceptedMoves,BudgetActiveSlots
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,22,2026076122,180,200,1,BigMECGreedy,0.05,34.4694444444445,,34.4694444444445,34.0833333333333,3712,3712,5364.49180000001,5364.49180000001,141.33,38.67,141.33,38.67,0.150669,0,0,141330,0,0
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,22,2026076122,180,200,1,BudgetedLNS,0.05,60.5111111111111,,60.5111111111111,61.5277777777778,446,446,684.9194,684.9194,141.165,38.835,141.165,38.835,28.0667383,3,2,21286,412,4
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,22,2026076122,180,200,1,FullResched,0.05,52.45,,52.45,53.8333333333333,9285,9285,13618.4388,13618.4388,141.115,38.885,141.115,38.885,3.7400989,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,22,2026076122,180,200,1,HIVE,0.05,52.3194444444444,,52.3194444444444,52.1944444444444,10616,10616,14808.0614,14808.0614,141.16,38.84,141.16,38.84,334.164136,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,23,2026076123,180,200,1,BigMECGreedy,0.05,41.85,,41.85,42.6388888888889,3894,3894,5917.4106,5917.4106,141.07,38.93,141.07,38.93,0.1805525,0,0,141065,0,0
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,23,2026076123,180,200,1,BudgetedLNS,0.05,60.8583333333333,,60.8583333333333,62.8333333333333,288,288,474.021,474.021,141.17,38.83,141.17,38.83,31.7312205,0,0,21465,258,3
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,23,2026076123,180,200,1,FullResched,0.05,54.7833333333333,,54.7833333333333,55.3611111111111,8565,8565,12826.0716,12826.0716,141.015,38.985,141.015,38.985,4.4901719,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,23,2026076123,180,200,1,HIVE,0.05,54.7027777777777,,54.7027777777777,54.7777777777778,9123,9123,12716.799,12716.799,140.93,39.07,140.93,39.07,362.674881,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,24,2026076124,180,200,1,BigMECGreedy,0.05,39.4083333333333,,39.4083333333333,40.25,4348,4348,6483.745,6483.745,141.475,38.525,141.475,38.525,0.1567823,0,0,141475,0,0
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,24,2026076124,180,200,1,BudgetedLNS,0.05,64.3249999999999,,64.3249999999999,62.3888888888889,161,161,190.1942,190.1942,140.995,39.005,140.995,39.005,27.3938565,2,1,21325,155,3
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,24,2026076124,180,200,1,FullResched,0.05,51.2583333333333,,51.2583333333333,50.8611111111111,10035,10035,14312.2626,14312.2626,141.315,38.685,141.315,38.685,3.9256532,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,24,2026076124,180,200,1,HIVE,0.05,50.45,,50.45,50.4722222222222,11707,11707,16067.3524,16067.3524,141.225,38.775,141.225,38.775,323.0496578,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,25,2026076125,180,200,1,BigMECGreedy,0.05,39.8055555555556,,39.8055555555556,39.3333333333333,3734,3734,5452.2206,5452.2206,141.56,38.44,141.56,38.44,0.2556394,0,0,141550,0,0
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,25,2026076125,180,200,1,BudgetedLNS,0.05,64.6666666666666,,64.6666666666666,62.8611111111111,209,209,333.7328,333.7328,140.935,39.065,140.935,39.065,44.4276967,1,1,21561,178,0
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,25,2026076125,180,200,1,FullResched,0.05,56.0222222222223,,56.0222222222223,55.4166666666667,9768,9768,14158.164,14158.164,141.06,38.94,141.06,38.94,6.5754638,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,25,2026076125,180,200,1,HIVE,0.05,56.9277777777777,,56.9277777777777,56.8333333333333,10685,10685,15177.9548,15177.9548,140.955,39.045,140.955,39.045,505.3044701,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,26,2026076126,180,200,1,BigMECGreedy,0.05,51.1583333333333,,51.1583333333333,51.2222222222222,3535,3535,5126.7832,5126.7832,141.155,38.845,141.155,38.845,0.1690638,0,0,141155,0,0
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,26,2026076126,180,200,1,BudgetedLNS,0.05,62.2166666666667,,62.2166666666667,62.3055555555556,400,400,622.4728,622.4728,140.96,39.04,140.96,39.04,33.3930603,3,4,21280,359,5
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,26,2026076126,180,200,1,FullResched,0.05,57.0361111111111,,57.0361111111111,57.6111111111111,9146,9146,13685.1914,13685.1914,140.885,39.115,140.885,39.115,4.7516772,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,26,2026076126,180,200,1,HIVE,0.05,51.9777777777778,,51.9777777777778,51.8888888888889,10315,10315,14889.9376,14889.9376,141.145,38.855,141.145,38.855,393.1478351,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,27,2026076127,180,200,1,BigMECGreedy,0.05,46.2888888888889,,46.2888888888889,46.9166666666667,3863,3863,5170.1294,5170.1294,140.96,39.04,140.96,39.04,0.17963,0,0,140960,0,0
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,27,2026076127,180,200,1,BudgetedLNS,0.05,58.525,,58.525,58.4166666666667,298,298,468.3808,468.3808,140.9,39.1,140.9,39.1,34.1644383,0,0,21362,273,3
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,27,2026076127,180,200,1,FullResched,0.05,51.9,,51.9,51.25,9766,9766,13995.4492,13995.4492,141.105,38.895,141.105,38.895,5.1695046,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,27,2026076127,180,200,1,HIVE,0.05,48.8444444444445,,48.8444444444445,48.0555555555556,10720,10720,14775.4828,14775.4828,141.02,38.98,141.02,38.98,387.1157609,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,28,2026076128,180,200,1,BigMECGreedy,0.05,40.1944444444444,,40.1944444444444,40.1388888888889,5098,5098,7293.0352,7293.0352,140.94,39.06,140.94,39.06,0.1981575,0,0,140940,0,0
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,28,2026076128,180,200,1,BudgetedLNS,0.05,58.3722222222223,,58.3722222222223,58.3333333333333,590,590,880.6208,880.6208,141.01,38.99,141.01,38.99,34.7583239,5,2,21108,492,6
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,28,2026076128,180,200,1,FullResched,0.05,44.7055555555555,,44.7055555555555,44.8611111111111,10428,10428,15472.1184,15472.1184,141.43,38.57,141.43,38.57,5.079352,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,28,2026076128,180,200,1,HIVE,0.05,41.2472222222222,,41.2472222222222,40.1944444444444,10592,10592,15031.4282,15031.4282,141.38,38.62,141.38,38.62,433.3090526,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,29,2026076129,180,200,1,BigMECGreedy,0.05,31.2972222222222,,31.2972222222222,31.2222222222222,4091,4091,5981.5886,5981.5886,141.205,38.795,141.205,38.795,0.1689341,0,0,141205,0,0
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,29,2026076129,180,200,1,BudgetedLNS,0.05,52.1111111111111,,52.1111111111111,54.3333333333333,596,596,909.8858,909.8858,140.935,39.065,140.935,39.065,34.3089459,5,2,20942,518,10
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,29,2026076129,180,200,1,FullResched,0.05,45.3277777777778,,45.3277777777778,45.3888888888889,10175,10175,14649.377,14649.377,140.975,39.025,140.975,39.025,4.6937461,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,29,2026076129,180,200,1,HIVE,0.05,41.6472222222223,,41.6472222222223,42.6666666666667,10686,10686,15359.8476,15359.8476,141.2,38.8,141.2,38.8,253.9539742,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,30,2026076130,180,200,1,BigMECGreedy,0.05,48.1194444444444,,48.1194444444444,48.3055555555556,4563,4563,6843.7566,6843.7566,141.17,38.83,141.17,38.83,0.1634689,0,0,141170,0,0
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,30,2026076130,180,200,1,BudgetedLNS,0.05,58.9055555555555,,58.9055555555555,56.5277777777778,426,426,655.3884,655.3884,141.01,38.99,141.01,38.99,31.1171691,2,2,21205,391,5
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,30,2026076130,180,200,1,FullResched,0.05,47.1444444444444,,47.1444444444444,47.9444444444444,9887,9887,14530.7138,14530.7138,141.28,38.72,141.28,38.72,4.3501716,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,coupled_hotspot,30,2026076130,180,200,1,HIVE,0.05,42.5361111111111,,42.5361111111111,44.0,10463,10463,14888.4836,14888.4836,141.42,38.58,141.42,38.58,411.3149961,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,1,2026075101,180,200,1,BigMECGreedy,0.05,35.7638888888889,,35.7638888888889,35.5833333333333,4893,4893,13551.7104,13551.7104,153.345,26.655,153.345,26.655,0.2478511,0,0,153340,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,1,2026075101,180,200,1,BudgetedLNS,0.05,50.625,,50.625,52.0555555555556,333,333,2656.4528,2656.4528,152.82,27.18,152.82,27.18,52.6376219,0,0,21590,235,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,1,2026075101,180,200,1,FullResched,0.05,50.6777777777778,,50.6777777777778,51.2777777777778,8316,8316,19497.649,19497.649,152.915,27.085,152.915,27.085,7.1650246,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,1,2026075101,180,200,1,HIVE,0.05,41.9972222222223,,41.9972222222223,42.4722222222222,10084,10084,20997.2316,20997.2316,153.57,26.43,153.57,26.43,522.8493172,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,2,2026075102,180,200,1,BigMECGreedy,0.05,28.2611111111111,,28.2611111111111,27.7777777777778,3416,3416,7481.0994,7481.0994,153.575,26.425,153.575,26.425,0.285217,0,0,153570,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,2,2026075102,180,200,1,BudgetedLNS,0.05,49.7416666666667,,49.7416666666667,52.25,367,367,2817.5948,2817.5948,152.79,27.21,152.79,27.21,53.9023217,0,0,21598,276,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,2,2026075102,180,200,1,FullResched,0.05,45.1888888888889,,45.1888888888889,45.2777777777778,9757,9757,21789.4172,21789.4172,153.32,26.68,153.32,26.68,7.1421472,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,2,2026075102,180,200,1,HIVE,0.05,43.8583333333333,,43.8583333333333,44.1666666666667,11768,11768,19564.2126,19564.2126,153.12,26.88,153.12,26.88,530.9562891,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,3,2026075103,180,200,1,BigMECGreedy,0.05,34.5083333333333,,34.5083333333333,34.3055555555556,3254,3254,8200.8316,8200.8316,153.53,26.47,153.53,26.47,0.2885694,0,0,153535,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,3,2026075103,180,200,1,BudgetedLNS,0.05,56.4416666666667,,56.4416666666667,50.0833333333333,179,179,1067.0894,1067.0894,152.81,27.19,152.81,27.19,52.1166843,0,0,21601,157,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,3,2026075103,180,200,1,FullResched,0.05,41.5944444444445,,41.5944444444445,40.8333333333333,9367,9367,19706.0508,19706.0508,153.195,26.805,153.195,26.805,7.3006267,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,3,2026075103,180,200,1,HIVE,0.05,39.1583333333333,,39.1583333333333,38.25,10756,10756,20884.7138,20884.7138,153.22,26.78,153.22,26.78,543.4943256,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,4,2026075104,180,200,1,BigMECGreedy,0.05,32.1194444444445,,32.1194444444445,32.25,5294,5294,8473.8654,8473.8654,153.575,26.425,153.575,26.425,0.206971,0,0,153575,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,4,2026075104,180,200,1,BudgetedLNS,0.05,52.2694444444444,,52.2694444444444,53.6944444444445,426,426,2794.7554,2794.7554,152.79,27.21,152.79,27.21,41.7826602,0,0,21447,371,1
paper2_revision_v2_20260731,FORMAL,link_hotspot,4,2026075104,180,200,1,FullResched,0.05,46.6611111111111,,46.6611111111111,46.2777777777778,10081,10081,22195.7376,22195.7376,152.95,27.05,152.95,27.05,5.2009411,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,4,2026075104,180,200,1,HIVE,0.05,37.0583333333333,,37.0583333333333,34.6388888888889,12210,12210,25068.4692,25068.4692,153.555,26.445,153.555,26.445,367.4407093,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,5,2026075105,180,200,1,BigMECGreedy,0.05,36.4638888888889,,36.4638888888889,36.5555555555556,2738,2738,10650.1274,10650.1274,153.315,26.685,153.315,26.685,0.329166,0,0,153310,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,5,2026075105,180,200,1,BudgetedLNS,0.05,56.6833333333333,,56.6833333333333,54.4166666666667,132,132,680.6816,680.6816,152.85,27.15,152.85,27.15,62.7531891,0,0,21600,123,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,5,2026075105,180,200,1,FullResched,0.05,51.2444444444444,,51.2444444444444,51.0277777777778,7656,7656,15644.4158,15644.4158,153.06,26.94,153.06,26.94,8.9271388,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,5,2026075105,180,200,1,HIVE,0.05,47.0194444444445,,47.0194444444445,48.3055555555556,10005,10005,20972.8576,20972.8576,152.905,27.095,152.905,27.095,665.1148229,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,6,2026075106,180,200,1,BigMECGreedy,0.05,48.9,,48.9,49.3611111111111,3895,3895,7444.4628,7444.4628,153.39,26.61,153.39,26.61,0.1884298,0,0,153390,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,6,2026075106,180,200,1,BudgetedLNS,0.05,59.8527777777778,,59.8527777777778,57.3611111111111,167,167,828.7484,828.7484,152.595,27.405,152.595,27.405,35.8514429,0,0,21594,145,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,6,2026075106,180,200,1,FullResched,0.05,48.5694444444444,,48.5694444444444,47.2777777777778,8460,8460,19523.0674,19523.0674,153.015,26.985,153.015,26.985,4.8086421,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,6,2026075106,180,200,1,HIVE,0.05,48.4111111111111,,48.4111111111111,47.75,10056,10056,19814.538,19814.538,153.245,26.755,153.245,26.755,381.3365629,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,7,2026075107,180,200,1,BigMECGreedy,0.05,44.2611111111111,,44.2611111111111,43.8055555555556,4607,4607,8846.9384,8846.9384,153.745,26.255,153.745,26.255,0.1934756,0,0,153745,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,7,2026075107,180,200,1,BudgetedLNS,0.05,50.7361111111111,,50.7361111111111,48.1944444444444,519,519,4511.6974,4511.6974,153.105,26.895,153.105,26.895,35.6145986,2,2,21392,361,3
paper2_revision_v2_20260731,FORMAL,link_hotspot,7,2026075107,180,200,1,FullResched,0.05,47.2777777777778,,47.2777777777778,48.0,9857,9857,20796.8956,20796.8956,153.44,26.56,153.44,26.56,4.768768,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,7,2026075107,180,200,1,HIVE,0.05,44.8722222222222,,44.8722222222222,45.1666666666667,10429,10429,19746.9706,19746.9706,153.615,26.385,153.615,26.385,383.1149886,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,8,2026075108,180,200,1,BigMECGreedy,0.05,29.85,,29.85,30.1944444444444,4646,4646,9990.0522,9990.0522,153.195,26.805,153.195,26.805,0.1769911,0,0,153200,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,8,2026075108,180,200,1,BudgetedLNS,0.05,47.55,,47.55,46.4444444444444,531,531,3140.7198,3140.7198,152.85,27.15,152.85,27.15,38.6706732,3,1,21346,421,5
paper2_revision_v2_20260731,FORMAL,link_hotspot,8,2026075108,180,200,1,FullResched,0.05,41.4888888888889,,41.4888888888889,43.0555555555556,8427,8427,17244.77,17244.77,153.305,26.695,153.305,26.695,5.024116,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,8,2026075108,180,200,1,HIVE,0.05,38.6,,38.6,38.0555555555556,10802,10802,20333.568,20333.568,153.35,26.65,153.35,26.65,381.6419611,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,9,2026075109,180,200,1,BigMECGreedy,0.05,42.6777777777778,,42.6777777777778,42.9444444444444,4573,4573,12535.0174,12535.0174,153.245,26.755,153.245,26.755,0.2576312,0,0,153245,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,9,2026075109,180,200,1,BudgetedLNS,0.05,56.6666666666667,,56.6666666666667,54.8333333333333,156,156,1031.778,1031.778,153.0,27.0,153.0,27.0,52.3052528,0,0,21559,127,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,9,2026075109,180,200,1,FullResched,0.05,49.4666666666667,,49.4666666666667,49.3888888888889,8953,8953,18748.5142,18748.5142,153.06,26.94,153.06,26.94,8.0379798,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,9,2026075109,180,200,1,HIVE,0.05,41.4222222222222,,41.4222222222222,42.0277777777778,10850,10850,21975.688,21975.688,153.7,26.3,153.7,26.3,556.4167765,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,10,2026075110,180,200,1,BigMECGreedy,0.05,34.6583333333334,,34.6583333333334,34.7222222222222,4191,4191,11798.2734,11798.2734,153.45,26.55,153.45,26.55,0.2976648,0,0,153445,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,10,2026075110,180,200,1,BudgetedLNS,0.05,59.2722222222222,,59.2722222222222,55.6111111111111,143,143,463.977200000001,463.977200000001,152.705,27.295,152.705,27.295,48.7960292,1,3,21470,135,2
paper2_revision_v2_20260731,FORMAL,link_hotspot,10,2026075110,180,200,1,FullResched,0.05,42.1611111111111,,42.1611111111111,41.8333333333333,10850,10850,20992.7934,20992.7934,153.59,26.41,153.59,26.41,7.1530151,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,10,2026075110,180,200,1,HIVE,0.05,44.6805555555556,,44.6805555555556,44.0277777777778,12418,12418,24330.5432,24330.5432,153.385,26.615,153.385,26.615,514.8457995,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,11,2026075111,180,200,1,BigMECGreedy,0.05,31.8583333333333,,31.8583333333333,32.3611111111111,4446,4446,13574.7946,13574.7946,153.77,26.23,153.77,26.23,0.2281535,0,0,153770,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,11,2026075111,180,200,1,BudgetedLNS,0.05,57.375,,57.375,54.7222222222222,153,153,1153.7044,1153.7044,152.95,27.05,152.95,27.05,39.6021629,0,0,21559,123,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,11,2026075111,180,200,1,FullResched,0.05,47.0111111111111,,47.0111111111111,46.8611111111111,8289,8289,17671.5572,17671.5572,153.495,26.505,153.495,26.505,5.4590974,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,11,2026075111,180,200,1,HIVE,0.05,47.5138888888889,,47.5138888888889,47.1111111111111,9173,9173,19902.0932,19902.0932,153.045,26.955,153.045,26.955,419.3529343,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,12,2026075112,180,200,1,BigMECGreedy,0.05,47.7833333333333,,47.7833333333333,49.25,4673,4673,11056.3364,11056.3364,153.34,26.66,153.34,26.66,0.2257968,0,0,153335,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,12,2026075112,180,200,1,BudgetedLNS,0.05,52.3861111111111,,52.3861111111111,51.6944444444445,234,234,1090.9696,1090.9696,152.71,27.29,152.71,27.29,48.439778,0,0,21560,209,1
paper2_revision_v2_20260731,FORMAL,link_hotspot,12,2026075112,180,200,1,FullResched,0.05,41.1472222222222,,41.1472222222222,42.1666666666667,8010,8010,18934.6724,18934.6724,153.185,26.815,153.185,26.815,6.6139073,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,12,2026075112,180,200,1,HIVE,0.05,40.6111111111111,,40.6111111111111,40.1666666666667,9775,9775,21006.802,21006.802,153.78,26.22,153.78,26.22,358.6287152,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,13,2026075113,180,200,1,BigMECGreedy,0.05,32.5861111111111,,32.5861111111111,32.3055555555556,3964,3964,10788.5728,10788.5728,152.87,27.13,152.87,27.13,0.3160661,0,0,152870,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,13,2026075113,180,200,1,BudgetedLNS,0.05,52.6277777777778,,52.6277777777778,50.75,118,118,706.0352,706.0352,153.03,26.97,153.03,26.97,62.1842944,0,0,21595,109,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,13,2026075113,180,200,1,FullResched,0.05,39.9166666666667,,39.9166666666667,38.9722222222222,7914,7914,18078.2046,18078.2046,153.2,26.8,153.2,26.8,8.5373298,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,13,2026075113,180,200,1,HIVE,0.05,40.1722222222222,,40.1722222222222,37.1666666666667,9291,9291,19354.285,19354.285,153.485,26.515,153.485,26.515,484.5931785,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,14,2026075114,180,200,1,BigMECGreedy,0.05,31.8833333333333,,31.8833333333333,31.3611111111111,3963,3963,5884.167,5884.167,153.28,26.72,153.28,26.72,0.1802698,0,0,153290,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,14,2026075114,180,200,1,BudgetedLNS,0.05,45.9777777777778,,45.9777777777778,45.3611111111111,472,472,2950.248,2950.248,153.05,26.95,153.05,26.95,36.3885347,0,0,21258,396,3
paper2_revision_v2_20260731,FORMAL,link_hotspot,14,2026075114,180,200,1,FullResched,0.05,38.6527777777778,,38.6527777777778,38.2777777777778,8280,8280,16676.6288,16676.6288,153.29,26.71,153.29,26.71,5.0859735,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,14,2026075114,180,200,1,HIVE,0.05,41.5305555555556,,41.5305555555556,40.75,8096,8096,14727.3944,14727.3944,153.645,26.355,153.645,26.355,278.0651085,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,15,2026075115,180,200,1,BigMECGreedy,0.05,47.5833333333333,,47.5833333333333,47.7777777777778,3877,3877,7075.2522,7075.2522,153.39,26.61,153.39,26.61,0.1727249,0,0,153385,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,15,2026075115,180,200,1,BudgetedLNS,0.05,58.9583333333333,,58.9583333333333,58.5833333333333,277,277,1333.68,1333.68,152.825,27.175,152.825,27.175,34.000914,0,0,21590,238,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,15,2026075115,180,200,1,FullResched,0.05,49.5055555555556,,49.5055555555556,49.5,8058,8058,17731.4738,17731.4738,152.915,27.085,152.915,27.085,5.16472800000001,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,15,2026075115,180,200,1,HIVE,0.05,45.6083333333333,,45.6083333333333,45.6666666666667,9602,9602,18106.5276,18106.5276,153.35,26.65,153.35,26.65,384.9527719,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,16,2026075116,180,200,1,BigMECGreedy,0.05,33.9694444444444,,33.9694444444444,33.5,3717,3717,10818.8486,10818.8486,153.36,26.64,153.36,26.64,0.1723136,0,0,153360,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,16,2026075116,180,200,1,BudgetedLNS,0.05,53.0944444444444,,53.0944444444444,52.1944444444445,297,297,1318.2876,1318.2876,152.64,27.36,152.64,27.36,34.6573429,0,0,21453,266,2
paper2_revision_v2_20260731,FORMAL,link_hotspot,16,2026075116,180,200,1,FullResched,0.05,40.1833333333333,,40.1833333333333,39.2777777777778,8774,8774,18390.68,18390.68,153.465,26.535,153.465,26.535,4.8146617,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,16,2026075116,180,200,1,HIVE,0.05,43.7666666666667,,43.7666666666667,45.5277777777778,10442,10442,22100.4888,22100.4888,153.37,26.63,153.37,26.63,320.2776034,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,17,2026075117,180,200,1,BigMECGreedy,0.05,29.8361111111111,,29.8361111111111,30.1111111111111,4067,4067,8603.8132,8603.8132,153.405,26.595,153.405,26.595,0.2714573,0,0,153400,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,17,2026075117,180,200,1,BudgetedLNS,0.05,50.55,,50.55,51.0555555555556,419,419,2359.9542,2359.9542,152.945,27.055,152.945,27.055,54.3253756,0,0,21523,358,1
paper2_revision_v2_20260731,FORMAL,link_hotspot,17,2026075117,180,200,1,FullResched,0.05,48.1666666666667,,48.1666666666667,48.75,8433,8433,17859.9214,17859.9214,153.26,26.74,153.26,26.74,7.4572982,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,17,2026075117,180,200,1,HIVE,0.05,45.9694444444445,,45.9694444444445,46.6111111111111,9485,9485,15905.8792,15905.8792,153.365,26.635,153.365,26.635,590.3360942,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,18,2026075118,180,200,1,BigMECGreedy,0.05,35.8055555555556,,35.8055555555556,36.0277777777778,4417,4417,12369.4114,12369.4114,153.745,26.255,153.745,26.255,0.229668,0,0,153745,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,18,2026075118,180,200,1,BudgetedLNS,0.05,50.5305555555555,,50.5305555555555,50.4722222222222,479,479,2798.1326,2798.1326,152.79,27.21,152.79,27.21,47.2964173,1,1,21398,425,4
paper2_revision_v2_20260731,FORMAL,link_hotspot,18,2026075118,180,200,1,FullResched,0.05,46.0083333333333,,46.0083333333333,45.7222222222222,9535,9535,23159.8082,23159.8082,153.195,26.805,153.195,26.805,6.2422393,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,18,2026075118,180,200,1,HIVE,0.05,40.8361111111111,,40.8361111111111,40.3055555555556,11352,11352,22243.8076,22243.8076,153.195,26.805,153.195,26.805,435.5822374,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,19,2026075119,180,200,1,BigMECGreedy,0.05,32.3666666666667,,32.3666666666667,31.6111111111111,4608,4608,12362.1046,12362.1046,153.48,26.52,153.48,26.52,0.358639,0,0,153485,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,19,2026075119,180,200,1,BudgetedLNS,0.05,51.5777777777778,,51.5777777777778,46.0555555555556,322,322,1999.8392,1999.8392,153.26,26.74,153.26,26.74,61.4808341,1,1,21373,271,4
