Protocol,Mode,Scenario,Run,Seed,N,Slot,OnsetSlot,HotspotActive,Algorithm,BudgetFraction,Satisfaction,Migrations,MigrationMB,AdmittedTasks,RejectedTasks,RuntimeSec,BudgetGuardEnabled,MoveBudget,RepairOverride,BudgetExcess,ResourceViolationRate
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,11,1,1,BudgetedLNS,0.01,55.5555555555556,0,0,138,42,0.0326025,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,12,1,1,BudgetedLNS,0.01,56.6666666666667,2,3.4508,138,42,0.0093591,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,13,1,1,BudgetedLNS,0.01,59.4444444444444,2,3.4508,138,42,0.020927,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,14,1,1,BudgetedLNS,0.01,41.6666666666667,2,3.4508,140,40,0.0074342,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,15,1,1,BudgetedLNS,0.01,42.2222222222222,0,0,141,39,0.0371843,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,16,1,1,BudgetedLNS,0.01,45.5555555555556,0,0,141,39,0.0508101,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,17,1,1,BudgetedLNS,0.01,43.8888888888889,1,1.7254,142,38,0.0180571,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,18,1,1,BudgetedLNS,0.01,49.4444444444444,2,3.4508,142,38,0.0206419,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,19,1,1,BudgetedLNS,0.01,52.2222222222222,2,3.4508,142,38,0.0594724,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,20,1,1,BudgetedLNS,0.01,53.3333333333333,2,3.4508,142,38,0.0461292,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,21,1,1,BudgetedLNS,0.01,49.4444444444444,2,3.4508,142,38,0.029719,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,22,1,1,BudgetedLNS,0.01,51.6666666666667,4,6.9016,141,39,0.0398602,1,2,1,2,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,23,1,1,BudgetedLNS,0.01,45.5555555555556,6,10.3524,141,39,0.0202977,1,2,1,4,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,24,1,1,BudgetedLNS,0.01,51.1111111111111,1,1.7254,139,41,0.038962,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,25,1,1,BudgetedLNS,0.01,60.5555555555556,0,0,138,42,0.0331759,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,26,1,1,BudgetedLNS,0.01,58.3333333333333,0,0,138,42,0.0307397,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,27,1,1,BudgetedLNS,0.01,58.3333333333333,0,0,138,42,0.0271365,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,28,1,1,BudgetedLNS,0.01,56.1111111111111,0,0,138,42,0.0362453,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,29,1,1,BudgetedLNS,0.01,56.6666666666667,0,0,138,42,0.0425539,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,30,1,1,BudgetedLNS,0.01,56.6666666666667,0,0,138,42,0.0404471,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,31,1,1,BudgetedLNS,0.01,56.1111111111111,0,0,138,42,0.0340356,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,32,1,1,BudgetedLNS,0.01,57.7777777777778,0,0,138,42,0.0335317,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,33,1,1,BudgetedLNS,0.01,59.4444444444444,2,3.4508,138,42,0.0141612,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,34,1,1,BudgetedLNS,0.01,40.5555555555556,2,3.4508,140,40,0.0177949,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,35,1,1,BudgetedLNS,0.01,43.3333333333333,2,3.4508,141,39,0.0112685,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,36,1,1,BudgetedLNS,0.01,46.6666666666667,0,0,141,39,0.0410462,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,37,1,1,BudgetedLNS,0.01,45.5555555555556,1,0.73,142,38,0.0372389,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,38,1,1,BudgetedLNS,0.01,48.8888888888889,2,3.4508,142,38,0.3923415,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,39,1,1,BudgetedLNS,0.01,52.7777777777778,4,6.9016,142,38,0.3106925,1,2,1,2,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,40,1,1,BudgetedLNS,0.01,52.7777777777778,2,3.4508,142,38,0.2270594,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,41,1,1,BudgetedLNS,0.01,51.6666666666667,0,0,142,38,0.1871457,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,42,1,1,BudgetedLNS,0.01,47.2222222222222,0,0,142,38,0.0147259,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,43,1,1,BudgetedLNS,0.01,37.7777777777778,0,0,142,38,0.0173841,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,44,1,1,BudgetedLNS,0.01,60,6,9.357,138,42,0.0258044,1,2,1,4,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,45,1,1,BudgetedLNS,0.01,58.8888888888889,2,3.4508,138,42,0.0097326,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,46,1,1,BudgetedLNS,0.01,56.6666666666667,0,0,138,42,0.0534832,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,47,1,1,BudgetedLNS,0.01,55,2,3.4508,138,42,0.0144754,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,48,1,1,BudgetedLNS,0.01,53.3333333333333,0,0,138,42,0.0460537,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,49,1,1,BudgetedLNS,0.01,53.8888888888889,2,3.4508,138,42,0.0229565,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,50,1,1,BudgetedLNS,0.01,54.4444444444444,0,0,138,42,0.038809,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,51,1,1,BudgetedLNS,0.01,53.3333333333333,0,0,138,42,0.0397218,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,52,1,1,BudgetedLNS,0.01,55,0,0,138,42,0.0452073,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,53,1,1,BudgetedLNS,0.01,57.2222222222222,0,0,138,42,0.0491619,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,54,1,1,BudgetedLNS,0.01,48.8888888888889,2,3.4508,139,41,0.0225717,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,55,1,1,BudgetedLNS,0.01,36.1111111111111,3,5.1762,142,38,0.0184901,1,2,1,1,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,56,1,1,BudgetedLNS,0.01,43.3333333333333,2,3.4508,142,38,0.0544742,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,57,1,1,BudgetedLNS,0.01,46.1111111111111,2,3.4508,142,38,0.0345906,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,58,1,1,BudgetedLNS,0.01,51.1111111111111,2,3.4508,142,38,0.01325,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,59,1,1,BudgetedLNS,0.01,52.7777777777778,0,0,142,38,0.0550159,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,60,1,1,BudgetedLNS,0.01,49.4444444444444,2,3.4508,142,38,0.0185402,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,61,1,1,BudgetedLNS,0.01,49.4444444444444,2,3.4508,142,38,0.0246382,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,62,1,1,BudgetedLNS,0.01,44.4444444444444,0,0,142,38,0.0459091,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,63,1,1,BudgetedLNS,0.01,50,2,3.4508,141,39,0.0399093,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,64,1,1,BudgetedLNS,0.01,59.4444444444444,4,6.9016,138,42,0.0095648,1,2,1,2,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,65,1,1,BudgetedLNS,0.01,58.8888888888889,2,3.4508,138,42,0.0087363,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,66,1,1,BudgetedLNS,0.01,56.6666666666667,2,3.4508,138,42,0.0368673,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,67,1,1,BudgetedLNS,0.01,55.5555555555556,2,3.4508,138,42,0.012269,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,68,1,1,BudgetedLNS,0.01,53.3333333333333,0,0,138,42,0.0300134,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,69,1,1,BudgetedLNS,0.01,53.3333333333333,0,0,138,42,0.0374555,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,70,1,1,BudgetedLNS,0.01,52.2222222222222,0,0,138,42,0.031716,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,71,1,1,BudgetedLNS,0.01,51.6666666666667,0,0,138,42,0.0355291,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,72,1,1,BudgetedLNS,0.01,54.4444444444444,0,0,138,42,0.0282544,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,73,1,1,BudgetedLNS,0.01,56.6666666666667,2,3.4508,138,42,0.008362,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,74,1,1,BudgetedLNS,0.01,50,2,3.4508,139,41,0.0236812,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,75,1,1,BudgetedLNS,0.01,34.4444444444444,2,3.4508,142,38,0.0096684,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,76,1,1,BudgetedLNS,0.01,43.3333333333333,2,3.4508,142,38,0.0120428,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,77,1,1,BudgetedLNS,0.01,46.6666666666667,2,3.4508,142,38,0.0163261,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,78,1,1,BudgetedLNS,0.01,51.6666666666667,2,3.4508,142,38,0.0414893,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,79,1,1,BudgetedLNS,0.01,51.6666666666667,0,0,142,38,0.0409143,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,80,1,1,BudgetedLNS,0.01,50,2,3.4508,142,38,0.0380867,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,81,1,1,BudgetedLNS,0.01,49.4444444444444,0,0,142,38,0.0431838,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,82,1,1,BudgetedLNS,0.01,46.1111111111111,4,6.9016,142,38,0.0305256,1,2,1,2,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,83,1,1,BudgetedLNS,0.01,49.4444444444444,0,0,141,39,0.035008,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,84,1,1,BudgetedLNS,0.01,59.4444444444444,3,5.1762,138,42,0.0112239,1,2,1,1,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,85,1,1,BudgetedLNS,0.01,58.3333333333333,0,0,138,42,0.0257352,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,86,1,1,BudgetedLNS,0.01,57.2222222222222,0,0,138,42,0.0329005,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,87,1,1,BudgetedLNS,0.01,55.5555555555556,0,0,138,42,0.0258586,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,88,1,1,BudgetedLNS,0.01,55,0,0,138,42,0.0279941,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,89,1,1,BudgetedLNS,0.01,53.8888888888889,0,0,138,42,0.0354014,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,90,1,1,BudgetedLNS,0.01,53.3333333333333,0,0,138,42,0.0424918,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,91,1,1,BudgetedLNS,0.01,51.6666666666667,0,0,138,42,0.0384187,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,92,1,1,BudgetedLNS,0.01,55.5555555555556,2,3.4508,138,42,0.0158324,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,93,1,1,BudgetedLNS,0.01,56.6666666666667,0,0,138,42,0.0301321,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,94,1,1,BudgetedLNS,0.01,51.1111111111111,2,3.4508,139,41,0.0366604,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,95,1,1,BudgetedLNS,0.01,37.7777777777778,3,5.1762,142,38,0.0170999,1,2,1,1,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,96,1,1,BudgetedLNS,0.01,44.4444444444444,2,3.4508,142,38,0.0268471,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,97,1,1,BudgetedLNS,0.01,47.2222222222222,2,3.4508,142,38,0.0463411,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,98,1,1,BudgetedLNS,0.01,50,0,0,142,38,0.0585297,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,99,1,1,BudgetedLNS,0.01,51.1111111111111,0,0,142,38,0.0855382,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,100,1,1,BudgetedLNS,0.01,49.4444444444444,2,3.4508,142,38,0.0573359,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,101,1,1,BudgetedLNS,0.01,47.7777777777778,0,0,142,38,0.0723903,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,102,1,1,BudgetedLNS,0.01,46.1111111111111,2,3.4508,142,38,0.040608,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,103,1,1,BudgetedLNS,0.01,50.5555555555556,2,3.4508,141,39,0.1014766,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,104,1,1,BudgetedLNS,0.01,60,4,6.9016,138,42,0.0131487,1,2,1,2,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,105,1,1,BudgetedLNS,0.01,59.4444444444444,2,3.4508,138,42,0.0087224,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,106,1,1,BudgetedLNS,0.01,57.7777777777778,0,0,138,42,0.060996,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,107,1,1,BudgetedLNS,0.01,55.5555555555556,0,0,138,42,0.0413875,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,108,1,1,BudgetedLNS,0.01,54.4444444444444,2,3.4508,138,42,0.0416129,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,109,1,1,BudgetedLNS,0.01,53.3333333333333,0,0,138,42,0.0444176,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,110,1,1,BudgetedLNS,0.01,52.7777777777778,0,0,138,42,0.0283385,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,111,1,1,BudgetedLNS,0.01,52.7777777777778,0,0,138,42,0.0201879,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,112,1,1,BudgetedLNS,0.01,53.8888888888889,2,3.4508,138,42,0.0130726,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,113,1,1,BudgetedLNS,0.01,56.6666666666667,2,3.4508,138,42,0.0111106,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,114,1,1,BudgetedLNS,0.01,50.5555555555556,2,3.4508,139,41,0.025205,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,115,1,1,BudgetedLNS,0.01,38.3333333333333,3,5.1762,142,38,0.0140495,1,2,1,1,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,116,1,1,BudgetedLNS,0.01,45,2,3.4508,142,38,0.0132551,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,117,1,1,BudgetedLNS,0.01,48.3333333333333,2,3.4508,142,38,0.0465554,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,118,1,1,BudgetedLNS,0.01,49.4444444444444,0,0,142,38,0.0514993,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,119,1,1,BudgetedLNS,0.01,51.1111111111111,0,0,142,38,0.0525374,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,120,1,1,BudgetedLNS,0.01,50,0,0,142,38,0.0457014,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,121,1,1,BudgetedLNS,0.01,47.7777777777778,0,0,142,38,0.036059,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,122,1,1,BudgetedLNS,0.01,45,2,3.4508,142,38,0.0326937,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,123,1,1,BudgetedLNS,0.01,52.2222222222222,5,8.627,141,39,0.0302977,1,2,1,3,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,124,1,1,BudgetedLNS,0.01,60.5555555555556,1,1.7254,138,42,0.0367842,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,125,1,1,BudgetedLNS,0.01,58.8888888888889,0,0,138,42,0.036162,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,126,1,1,BudgetedLNS,0.01,57.7777777777778,0,0,138,42,0.0300355,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,127,1,1,BudgetedLNS,0.01,55.5555555555556,0,0,138,42,0.0364385,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,128,1,1,BudgetedLNS,0.01,53.3333333333333,0,0,138,42,0.0317753,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,129,1,1,BudgetedLNS,0.01,53.3333333333333,2,3.4508,138,42,0.021742,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,130,1,1,BudgetedLNS,0.01,52.2222222222222,0,0,138,42,0.0212612,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,131,1,1,BudgetedLNS,0.01,52.2222222222222,0,0,138,42,0.0374142,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,132,1,1,BudgetedLNS,0.01,55.5555555555556,2,3.4508,138,42,0.0094204,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,133,1,1,BudgetedLNS,0.01,57.2222222222222,2,3.4508,138,42,0.015001,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,134,1,1,BudgetedLNS,0.01,50,0,0,139,41,0.0481217,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,135,1,1,BudgetedLNS,0.01,37.2222222222222,3,5.1762,142,38,0.0133094,1,2,1,1,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,136,1,1,BudgetedLNS,0.01,44.4444444444444,0,0,142,38,0.0569773,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,137,1,1,BudgetedLNS,0.01,47.7777777777778,0,0,142,38,0.0657535,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,138,1,1,BudgetedLNS,0.01,50,0,0,142,38,0.0520103,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,139,1,1,BudgetedLNS,0.01,51.6666666666667,0,0,142,38,0.045863,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,140,1,1,BudgetedLNS,0.01,51.1111111111111,2,3.4508,142,38,0.0115307,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,141,1,1,BudgetedLNS,0.01,48.8888888888889,4,6.9016,142,38,0.0523497,1,2,1,2,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,142,1,1,BudgetedLNS,0.01,45.5555555555556,2,3.4508,142,38,0.0685055,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,143,1,1,BudgetedLNS,0.01,51.1111111111111,0,0,141,39,0.0509951,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,144,1,1,BudgetedLNS,0.01,60.5555555555556,3,5.1762,138,42,0.0102623,1,2,1,1,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,145,1,1,BudgetedLNS,0.01,59.4444444444444,2,3.4508,138,42,0.0096054,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,146,1,1,BudgetedLNS,0.01,57.2222222222222,0,0,138,42,0.0336019,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,147,1,1,BudgetedLNS,0.01,55,0,0,138,42,0.0437947,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,148,1,1,BudgetedLNS,0.01,53.8888888888889,2,3.4508,138,42,0.0277736,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,149,1,1,BudgetedLNS,0.01,53.3333333333333,2,3.4508,138,42,0.0191907,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,150,1,1,BudgetedLNS,0.01,53.3333333333333,0,0,138,42,0.0238153,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,151,1,1,BudgetedLNS,0.01,52.7777777777778,0,0,138,42,0.0319031,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,152,1,1,BudgetedLNS,0.01,54.4444444444444,2,3.4508,138,42,0.0214252,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,153,1,1,BudgetedLNS,0.01,57.7777777777778,0,0,138,42,0.0515102,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,154,1,1,BudgetedLNS,0.01,51.6666666666667,2,3.4508,139,41,0.0285888,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,155,1,1,BudgetedLNS,0.01,36.6666666666667,3,5.1762,142,38,0.0105084,1,2,1,1,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,156,1,1,BudgetedLNS,0.01,45,2,3.4508,142,38,0.0148806,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,157,1,1,BudgetedLNS,0.01,49.4444444444444,0,0,142,38,0.0330347,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,158,1,1,BudgetedLNS,0.01,52.2222222222222,0,0,142,38,0.0472801,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,159,1,1,BudgetedLNS,0.01,52.2222222222222,0,0,142,38,0.044213,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,compute_hotspot,30,2026074130,180,160,1,1,BudgetedLNS,0.01,51.1111111111111,2,3.4508,142,38,0.0329255,1,2,0,0,0
