Protocol,Mode,Scenario,Run,Seed,N,Slot,OnsetSlot,HotspotActive,Algorithm,BudgetFraction,Satisfaction,Migrations,MigrationMB,AdmittedTasks,RejectedTasks,RuntimeSec,BudgetGuardEnabled,MoveBudget,RepairOverride,BudgetExcess,ResourceViolationRate
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,118,1,1,BudgetedLNS,0.05,54.4444444444444,0,0,154,26,0.2133572,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,119,1,1,BudgetedLNS,0.05,53.8888888888889,0,0,153,27,0.1822381,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,120,1,1,BudgetedLNS,0.05,52.7777777777778,0,0,153,27,0.1772013,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,121,1,1,BudgetedLNS,0.05,52.7777777777778,0,0,153,27,0.1725802,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,122,1,1,BudgetedLNS,0.05,51.1111111111111,2,16.2606,153,27,0.1850601,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,123,1,1,BudgetedLNS,0.05,50,0,0,153,27,0.1975068,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,124,1,1,BudgetedLNS,0.05,48.8888888888889,2,3.4508,153,27,0.2061233,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,125,1,1,BudgetedLNS,0.05,48.8888888888889,2,1.46,152,28,0.2023515,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,126,1,1,BudgetedLNS,0.05,51.6666666666667,2,1.46,152,28,0.2481428,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,127,1,1,BudgetedLNS,0.05,53.3333333333333,2,1.46,152,28,0.1933954,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,128,1,1,BudgetedLNS,0.05,52.2222222222222,1,0.73,152,28,0.1615193,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,129,1,1,BudgetedLNS,0.05,52.7777777777778,0,0,152,28,0.1780882,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,130,1,1,BudgetedLNS,0.05,52.7777777777778,0,0,152,28,0.2064736,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,131,1,1,BudgetedLNS,0.05,53.3333333333333,0,0,152,28,0.1684402,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,132,1,1,BudgetedLNS,0.05,53.3333333333333,4,19.7114,152,28,0.1472869,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,133,1,1,BudgetedLNS,0.05,54.4444444444444,1,0.73,152,28,0.1983957,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,134,1,1,BudgetedLNS,0.05,54.4444444444444,4,18.716,152,28,0.2051646,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,135,1,1,BudgetedLNS,0.05,54.4444444444444,4,3.9154,153,27,0.2200027,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,136,1,1,BudgetedLNS,0.05,55,0,0,153,27,0.1598123,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,137,1,1,BudgetedLNS,0.05,55,2,16.2606,153,27,0.1525777,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,138,1,1,BudgetedLNS,0.05,55,2,15.2652,154,26,0.1686197,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,139,1,1,BudgetedLNS,0.05,55,0,0,154,26,0.1425495,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,140,1,1,BudgetedLNS,0.05,53.3333333333333,1,14.5352,153,27,0.1304076,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,141,1,1,BudgetedLNS,0.05,52.7777777777778,2,16.2606,153,27,0.1335387,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,142,1,1,BudgetedLNS,0.05,51.1111111111111,0,0,153,27,0.1801592,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,143,1,1,BudgetedLNS,0.05,50.5555555555556,2,16.2606,153,27,0.1189903,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,144,1,1,BudgetedLNS,0.05,47.7777777777778,0,0,153,27,0.167667,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,145,1,1,BudgetedLNS,0.05,50.5555555555556,2,1.46,152,28,0.1806991,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,146,1,1,BudgetedLNS,0.05,52.2222222222222,4,17.7206,152,28,0.1752782,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,147,1,1,BudgetedLNS,0.05,53.3333333333333,3,16.9906,152,28,0.233394,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,148,1,1,BudgetedLNS,0.05,53.8888888888889,1,0.73,152,28,0.183426,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,149,1,1,BudgetedLNS,0.05,54.4444444444444,2,16.2606,152,28,0.1754455,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,150,1,1,BudgetedLNS,0.05,53.8888888888889,1,0.73,152,28,0.1482374,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,151,1,1,BudgetedLNS,0.05,54.4444444444444,0,0,152,28,0.1489527,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,152,1,1,BudgetedLNS,0.05,55,3,16.9906,152,28,0.1411972,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,153,1,1,BudgetedLNS,0.05,56.6666666666667,6,33.9812,152,28,0.1283465,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,154,1,1,BudgetedLNS,0.05,52.7777777777778,2,1.46,153,27,0.1395146,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,155,1,1,BudgetedLNS,0.05,54.4444444444444,0,0,153,27,0.1767728,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,156,1,1,BudgetedLNS,0.05,51.1111111111111,5,20.4414,153,27,0.1476292,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,157,1,1,BudgetedLNS,0.05,51.1111111111111,2,2.4554,154,26,0.1858368,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,158,1,1,BudgetedLNS,0.05,50,2,3.4508,154,26,0.1661987,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,159,1,1,BudgetedLNS,0.05,50.5555555555556,3,30.7958,154,26,0.143818,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,160,1,1,BudgetedLNS,0.05,48.8888888888889,2,3.4508,154,26,0.1472235,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,161,1,1,BudgetedLNS,0.05,49.4444444444444,3,30.7958,154,26,0.1419758,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,162,1,1,BudgetedLNS,0.05,50,6,61.5916,153,27,0.1946767,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,163,1,1,BudgetedLNS,0.05,48.3333333333333,3,16.9906,153,27,0.1777534,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,164,1,1,BudgetedLNS,0.05,51.6666666666667,2,1.46,152,28,0.1923684,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,165,1,1,BudgetedLNS,0.05,53.3333333333333,1,0.73,152,28,0.1914917,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,166,1,1,BudgetedLNS,0.05,50.5555555555556,0,0,152,28,0.1569109,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,167,1,1,BudgetedLNS,0.05,52.7777777777778,1,0.73,152,28,0.1414477,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,168,1,1,BudgetedLNS,0.05,51.6666666666667,1,0.73,152,28,0.1541981,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,169,1,1,BudgetedLNS,0.05,52.2222222222222,1,0.73,152,28,0.1515248,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,170,1,1,BudgetedLNS,0.05,55,3,16.9906,152,28,0.1638846,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,171,1,1,BudgetedLNS,0.05,55.5555555555556,3,30.7958,152,28,0.1482585,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,172,1,1,BudgetedLNS,0.05,55,2,29.0704,152,28,0.1524554,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,173,1,1,BudgetedLNS,0.05,54.4444444444444,2,1.46,152,28,0.1507489,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,174,1,1,BudgetedLNS,0.05,55.5555555555556,1,0.73,152,28,0.1952684,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,175,1,1,BudgetedLNS,0.05,53.8888888888889,6,33.9812,153,27,0.1931371,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,176,1,1,BudgetedLNS,0.05,54.4444444444444,0,0,153,27,0.1821854,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,177,1,1,BudgetedLNS,0.05,53.8888888888889,0,0,153,27,0.1759901,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,178,1,1,BudgetedLNS,0.05,55,0,0,153,27,0.1686668,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,179,1,1,BudgetedLNS,0.05,55,2,16.2606,153,27,0.1754623,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,180,1,1,BudgetedLNS,0.05,55,0,0,153,27,0.1704862,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,181,1,1,BudgetedLNS,0.05,54.4444444444444,2,16.2606,153,27,0.1260179,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,182,1,1,BudgetedLNS,0.05,52.7777777777778,1,0.73,153,27,0.1467746,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,183,1,1,BudgetedLNS,0.05,52.2222222222222,0,0,153,27,0.1613444,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,184,1,1,BudgetedLNS,0.05,50.5555555555556,2,3.4508,153,27,0.1711709,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,185,1,1,BudgetedLNS,0.05,52.2222222222222,1,0.73,152,28,0.1558096,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,186,1,1,BudgetedLNS,0.05,51.6666666666667,1,0.73,152,28,0.1958834,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,187,1,1,BudgetedLNS,0.05,51.6666666666667,2,1.46,152,28,0.1444219,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,188,1,1,BudgetedLNS,0.05,51.6666666666667,0,0,152,28,0.1747336,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,189,1,1,BudgetedLNS,0.05,52.7777777777778,1,0.73,152,28,0.1761496,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,190,1,1,BudgetedLNS,0.05,53.8888888888889,0,0,152,28,0.1851495,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,191,1,1,BudgetedLNS,0.05,53.8888888888889,2,1.46,152,28,0.2198925,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,192,1,1,BudgetedLNS,0.05,55,1,0.73,152,28,0.2028287,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,193,1,1,BudgetedLNS,0.05,54.4444444444444,1,0.73,152,28,0.1760186,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,194,1,1,BudgetedLNS,0.05,53.8888888888889,3,3.1854,153,27,0.2631934,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,195,1,1,BudgetedLNS,0.05,54.4444444444444,0,0,153,27,0.2426027,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,196,1,1,BudgetedLNS,0.05,53.3333333333333,0,0,153,27,0.1750666,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,197,1,1,BudgetedLNS,0.05,54.4444444444444,1,0.73,153,27,0.1769909,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,198,1,1,BudgetedLNS,0.05,53.8888888888889,0,0,154,26,0.1513852,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,199,1,1,BudgetedLNS,0.05,54.4444444444444,0,0,153,27,0.1756831,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,16,2026075116,180,200,1,1,BudgetedLNS,0.05,54.4444444444444,0,0,153,27,0.2027014,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,1,1,1,BudgetedLNS,0.05,51.6666666666667,0,0,154,26,0.2529717,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,2,1,1,BudgetedLNS,0.05,51.1111111111111,4,19.7114,154,26,0.226545,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,3,1,1,BudgetedLNS,0.05,47.2222222222222,2,16.2606,154,26,0.1920749,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,4,1,1,BudgetedLNS,0.05,46.1111111111111,8,65.0424,154,26,0.206686,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,5,1,1,BudgetedLNS,0.05,52.2222222222222,2,2.4554,152,28,0.222892,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,6,1,1,BudgetedLNS,0.05,51.6666666666667,0,0,152,28,0.2326522,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,7,1,1,BudgetedLNS,0.05,50.5555555555556,0,0,152,28,0.2180137,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,8,1,1,BudgetedLNS,0.05,50,3,17.986,152,28,0.1808151,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,9,1,1,BudgetedLNS,0.05,50.5555555555556,2,16.2606,152,28,0.1941102,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,10,1,1,BudgetedLNS,0.05,50.5555555555556,0,0,152,28,0.197254,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,11,1,1,BudgetedLNS,0.05,52.2222222222222,0,0,152,28,0.1658057,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,12,1,1,BudgetedLNS,0.05,51.6666666666667,0,0,152,28,0.168922,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,13,1,1,BudgetedLNS,0.05,51.6666666666667,0,0,152,28,0.1974975,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,14,1,1,BudgetedLNS,0.05,53.8888888888889,2,16.2606,152,28,0.1984922,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,15,1,1,BudgetedLNS,0.05,46.1111111111111,2,15.2652,154,26,0.2561275,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,16,1,1,BudgetedLNS,0.05,48.8888888888889,4,19.7114,154,26,0.2787743,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,17,1,1,BudgetedLNS,0.05,52.7777777777778,3,16.9906,154,26,0.2243349,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,18,1,1,BudgetedLNS,0.05,53.3333333333333,0,0,154,26,0.2293032,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,19,1,1,BudgetedLNS,0.05,54.4444444444444,0,0,154,26,0.2242781,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,20,1,1,BudgetedLNS,0.05,54.4444444444444,0,0,154,26,0.231422,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,21,1,1,BudgetedLNS,0.05,53.3333333333333,0,0,154,26,0.2091822,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,22,1,1,BudgetedLNS,0.05,51.6666666666667,0,0,154,26,0.137948,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,23,1,1,BudgetedLNS,0.05,49.4444444444444,0,0,154,26,0.1580127,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,24,1,1,BudgetedLNS,0.05,47.2222222222222,0,0,154,26,0.1736894,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,25,1,1,BudgetedLNS,0.05,51.6666666666667,3,17.986,153,27,0.2249928,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,26,1,1,BudgetedLNS,0.05,52.2222222222222,4,17.7206,152,28,0.2016444,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,27,1,1,BudgetedLNS,0.05,53.3333333333333,1,0.73,152,28,0.2239202,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,28,1,1,BudgetedLNS,0.05,53.8888888888889,4,19.7114,152,28,0.1750088,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,29,1,1,BudgetedLNS,0.05,53.3333333333333,0,0,151,29,0.2163667,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,30,1,1,BudgetedLNS,0.05,53.3333333333333,3,30.7958,151,29,0.1808492,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,31,1,1,BudgetedLNS,0.05,53.8888888888889,2,16.2606,152,28,0.1802046,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,32,1,1,BudgetedLNS,0.05,52.7777777777778,0,0,152,28,0.1755033,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,33,1,1,BudgetedLNS,0.05,53.8888888888889,1,0.73,152,28,0.14722,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,34,1,1,BudgetedLNS,0.05,54.4444444444444,0,0,152,28,0.1703625,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,35,1,1,BudgetedLNS,0.05,49.4444444444444,3,15.9952,154,26,0.2245059,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,36,1,1,BudgetedLNS,0.05,50.5555555555556,2,3.4508,154,26,0.2258151,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,37,1,1,BudgetedLNS,0.05,53.3333333333333,0,0,154,26,0.1961358,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,38,1,1,BudgetedLNS,0.05,53.8888888888889,0,0,154,26,0.1557266,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,39,1,1,BudgetedLNS,0.05,55,0,0,154,26,0.1373949,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,40,1,1,BudgetedLNS,0.05,55,3,16.9906,154,26,0.1591198,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,41,1,1,BudgetedLNS,0.05,53.3333333333333,3,17.986,154,26,0.1636155,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,42,1,1,BudgetedLNS,0.05,53.3333333333333,1,0.73,154,26,0.1668935,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,43,1,1,BudgetedLNS,0.05,51.1111111111111,0,0,154,26,0.1942541,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,44,1,1,BudgetedLNS,0.05,46.6666666666667,2,16.2606,154,26,0.2459027,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,45,1,1,BudgetedLNS,0.05,50.5555555555556,6,34.9766,153,27,0.28469,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,46,1,1,BudgetedLNS,0.05,49.4444444444444,1,0.73,152,28,0.2047682,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,47,1,1,BudgetedLNS,0.05,51.6666666666667,7,36.702,152,28,0.178419,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,48,1,1,BudgetedLNS,0.05,50,2,29.0704,152,28,0.1685478,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,49,1,1,BudgetedLNS,0.05,52.2222222222222,1,0.73,152,28,0.1248666,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,50,1,1,BudgetedLNS,0.05,49.4444444444444,0,0,152,28,0.18893,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,51,1,1,BudgetedLNS,0.05,48.8888888888889,0,0,152,28,0.1989625,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,52,1,1,BudgetedLNS,0.05,52.2222222222222,4,6.9016,152,28,0.1328576,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,53,1,1,BudgetedLNS,0.05,52.7777777777778,3,17.986,152,28,0.1823752,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,54,1,1,BudgetedLNS,0.05,50.5555555555556,4,6.9016,153,27,0.1838621,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,55,1,1,BudgetedLNS,0.05,52.7777777777778,6,35.972,153,27,0.2449554,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,56,1,1,BudgetedLNS,0.05,48.3333333333333,2,15.2652,154,26,0.2180841,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,57,1,1,BudgetedLNS,0.05,50.5555555555556,4,32.5212,154,26,0.136283,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,58,1,1,BudgetedLNS,0.05,51.6666666666667,0,0,154,26,0.1888728,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,59,1,1,BudgetedLNS,0.05,52.7777777777778,2,3.4508,154,26,0.155923,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,60,1,1,BudgetedLNS,0.05,51.6666666666667,0,0,154,26,0.1783632,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,61,1,1,BudgetedLNS,0.05,51.6666666666667,0,0,154,26,0.1469087,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,62,1,1,BudgetedLNS,0.05,48.8888888888889,0,0,154,26,0.205127,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,63,1,1,BudgetedLNS,0.05,47.7777777777778,2,3.4508,154,26,0.1946327,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,64,1,1,BudgetedLNS,0.05,51.1111111111111,2,2.4554,153,27,0.1697759,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,65,1,1,BudgetedLNS,0.05,49.4444444444444,2,16.2606,153,27,0.1963403,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,66,1,1,BudgetedLNS,0.05,47.2222222222222,0,0,153,27,0.1856132,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,67,1,1,BudgetedLNS,0.05,50.5555555555556,9,40.1528,152,28,0.1593897,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,68,1,1,BudgetedLNS,0.05,51.1111111111111,4,32.5212,151,29,0.1890072,1,9,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,17,2026075117,180,69,1,1,BudgetedLNS,0.05,51.1111111111111,1,0.73,151,29,0.2068017,1,9,0,0,0
