Protocol,Mode,Scenario,Run,Seed,N,Slot,OnsetSlot,HotspotActive,Algorithm,BudgetFraction,Satisfaction,Migrations,MigrationMB,AdmittedTasks,RejectedTasks,RuntimeSec,BudgetGuardEnabled,MoveBudget,RepairOverride,BudgetExcess,ResourceViolationRate
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,1,1,1,BigMECGreedy,0.05,34.4444444444444,0,0.0,142,38,0.0538385,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,2,1,1,BigMECGreedy,0.05,52.2222222222222,19,28.801,140,40,0.010513,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,3,1,1,BigMECGreedy,0.05,50.0,13,19.444,140,40,0.0018604,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,4,1,1,BigMECGreedy,0.05,42.7777777777778,14,21.1694,140,40,0.0009895,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,5,1,1,BigMECGreedy,0.05,51.1111111111111,20,30.5264,138,42,0.0043616,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,6,1,1,BigMECGreedy,0.05,45.5555555555556,16,23.6248,138,42,0.0007377,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,7,1,1,BigMECGreedy,0.05,40.0,13,19.444,138,42,0.0009952,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,8,1,1,BigMECGreedy,0.05,43.8888888888889,11,15.9932,138,42,0.0010999,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,9,1,1,BigMECGreedy,0.05,44.4444444444444,18,29.0664,138,42,0.0008996,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,10,1,1,BigMECGreedy,0.05,54.4444444444444,16,23.6248,138,42,0.0007596,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,11,1,1,BigMECGreedy,0.05,38.3333333333333,22,30.991,138,42,0.0004767,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,12,1,1,BigMECGreedy,0.05,45.0,13,18.4486,138,42,0.0006153,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,13,1,1,BigMECGreedy,0.05,44.4444444444444,9,15.5286,140,40,0.0009265,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,14,1,1,BigMECGreedy,0.05,51.6666666666667,16,22.6294,140,40,0.0009395,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,15,1,1,BigMECGreedy,0.05,48.8888888888889,19,26.8102,140,40,0.0012622,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,16,1,1,BigMECGreedy,0.05,51.1111111111111,27,36.6318,140,40,0.0008412,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,17,1,1,BigMECGreedy,0.05,46.1111111111111,24,36.4326,141,39,0.0017707,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,18,1,1,BigMECGreedy,0.05,60.5555555555556,21,29.2656,140,40,0.0012484,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,19,1,1,BigMECGreedy,0.05,53.3333333333333,20,28.5356,140,40,0.0014483,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,20,1,1,BigMECGreedy,0.05,43.8888888888889,17,23.3594,142,38,0.0011211,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,21,1,1,BigMECGreedy,0.05,44.4444444444444,21,32.2518,141,39,0.0008815,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,22,1,1,BigMECGreedy,0.05,41.6666666666667,16,22.6294,141,39,0.001186,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,23,1,1,BigMECGreedy,0.05,52.2222222222222,20,28.5356,140,40,0.0009392,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,24,1,1,BigMECGreedy,0.05,55.0,22,31.9864,139,41,0.0008997,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,25,1,1,BigMECGreedy,0.05,46.6666666666667,17,24.3548,138,42,0.0013473,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,26,1,1,BigMECGreedy,0.05,54.4444444444444,19,25.8148,138,42,0.0011403,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,27,1,1,BigMECGreedy,0.05,53.3333333333333,15,18.9132,137,43,0.0008456,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,28,1,1,BigMECGreedy,0.05,43.8888888888889,16,25.6156,138,42,0.0011146,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,29,1,1,BigMECGreedy,0.05,45.5555555555556,19,31.7872,138,42,0.0012133,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,30,1,1,BigMECGreedy,0.05,43.3333333333333,21,32.2518,138,42,0.0010457,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,31,1,1,BigMECGreedy,0.05,46.6666666666667,18,27.0756,138,42,0.0010216,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,32,1,1,BigMECGreedy,0.05,39.4444444444444,22,31.9864,139,41,0.0011349,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,33,1,1,BigMECGreedy,0.05,53.3333333333333,20,29.531,139,41,0.0012298,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,34,1,1,BigMECGreedy,0.05,57.2222222222222,22,31.9864,139,41,0.001257,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,35,1,1,BigMECGreedy,0.05,47.7777777777778,18,25.0848,140,40,0.0021396,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,36,1,1,BigMECGreedy,0.05,51.6666666666667,13,18.4486,140,40,0.0016844,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,37,1,1,BigMECGreedy,0.05,46.6666666666667,15,20.904,141,39,0.0009369,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,38,1,1,BigMECGreedy,0.05,47.2222222222222,19,27.8056,141,39,0.0013086,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,39,1,1,BigMECGreedy,0.05,47.7777777777778,25,36.1672,141,39,0.0007301,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,40,1,1,BigMECGreedy,0.05,59.4444444444444,27,39.618,140,40,0.0010243,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,41,1,1,BigMECGreedy,0.05,46.1111111111111,11,14.9978,141,39,0.0005909,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,42,1,1,BigMECGreedy,0.05,57.7777777777778,26,38.888,140,40,0.0015538,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,43,1,1,BigMECGreedy,0.05,54.4444444444444,16,22.6294,140,40,0.0013674,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,44,1,1,BigMECGreedy,0.05,43.8888888888889,15,20.904,140,40,0.000842,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,45,1,1,BigMECGreedy,0.05,53.8888888888889,19,26.8102,138,42,0.0011606,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,46,1,1,BigMECGreedy,0.05,57.7777777777778,16,22.6294,138,42,0.0015329,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,47,1,1,BigMECGreedy,0.05,55.0,20,27.5402,138,42,0.0006907,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,48,1,1,BigMECGreedy,0.05,47.7777777777778,17,25.3502,138,42,0.000944,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,49,1,1,BigMECGreedy,0.05,41.1111111111111,13,17.4532,138,42,0.0011885,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,50,1,1,BigMECGreedy,0.05,39.4444444444444,17,24.3548,138,42,0.0008048,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,51,1,1,BigMECGreedy,0.05,43.3333333333333,24,38.4234,138,42,0.0008213,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,52,1,1,BigMECGreedy,0.05,45.0,17,25.3502,139,41,0.0006268,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,53,1,1,BigMECGreedy,0.05,52.2222222222222,22,33.9772,140,40,0.0009163,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,54,1,1,BigMECGreedy,0.05,53.3333333333333,22,33.9772,139,41,0.0012304,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,55,1,1,BigMECGreedy,0.05,49.4444444444444,28,36.3664,140,40,0.0009019,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,56,1,1,BigMECGreedy,0.05,57.7777777777778,18,24.0894,140,40,0.0011259,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,57,1,1,BigMECGreedy,0.05,46.1111111111111,18,26.0802,141,39,0.0010926,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,58,1,1,BigMECGreedy,0.05,55.0,18,27.0756,140,40,0.0005284,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,59,1,1,BigMECGreedy,0.05,57.2222222222222,15,22.8948,140,40,0.0009543,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,60,1,1,BigMECGreedy,0.05,46.1111111111111,22,33.9772,141,39,0.0017053,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,61,1,1,BigMECGreedy,0.05,57.2222222222222,20,29.531,140,40,0.0009572,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,62,1,1,BigMECGreedy,0.05,41.6666666666667,19,29.7964,141,39,0.0009427,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,63,1,1,BigMECGreedy,0.05,57.2222222222222,20,30.5264,139,41,0.0009364,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,64,1,1,BigMECGreedy,0.05,48.3333333333333,23,33.7118,140,40,0.0007367,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,65,1,1,BigMECGreedy,0.05,47.7777777777778,21,29.2656,138,42,0.0012569,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,66,1,1,BigMECGreedy,0.05,42.7777777777778,23,35.7026,138,42,0.001021,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,67,1,1,BigMECGreedy,0.05,55.5555555555556,27,38.6226,138,42,0.0009161,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,68,1,1,BigMECGreedy,0.05,40.5555555555556,18,24.0894,138,42,0.0009889,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,69,1,1,BigMECGreedy,0.05,47.2222222222222,22,29.9956,138,42,0.0010184,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,70,1,1,BigMECGreedy,0.05,48.8888888888889,18,24.0894,137,43,0.0007808,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,71,1,1,BigMECGreedy,0.05,47.7777777777778,15,19.9086,138,42,0.0011895,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,72,1,1,BigMECGreedy,0.05,47.2222222222222,14,19.1786,138,42,0.0009785,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,73,1,1,BigMECGreedy,0.05,48.3333333333333,15,21.8994,140,40,0.0010463,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,74,1,1,BigMECGreedy,0.05,45.0,16,23.6248,140,40,0.0013398,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,75,1,1,BigMECGreedy,0.05,49.4444444444444,15,21.8994,140,40,0.0009932,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,76,1,1,BigMECGreedy,0.05,51.6666666666667,16,21.634,140,40,0.0009379,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,77,1,1,BigMECGreedy,0.05,44.4444444444444,11,16.9886,141,39,0.000826,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,78,1,1,BigMECGreedy,0.05,45.5555555555556,18,26.0802,141,39,0.0010634,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,79,1,1,BigMECGreedy,0.05,52.2222222222222,25,38.158,141,39,0.0012338,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,80,1,1,BigMECGreedy,0.05,47.7777777777778,26,39.8834,141,39,0.0011591,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,81,1,1,BigMECGreedy,0.05,46.1111111111111,19,27.8056,141,39,0.001229,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,82,1,1,BigMECGreedy,0.05,49.4444444444444,24,35.4372,140,40,0.0017046,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,83,1,1,BigMECGreedy,0.05,54.4444444444444,19,26.8102,140,40,0.0011999,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,84,1,1,BigMECGreedy,0.05,50.0,21,31.2564,140,40,0.0008396,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,85,1,1,BigMECGreedy,0.05,48.3333333333333,18,28.071,138,42,0.0014864,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,86,1,1,BigMECGreedy,0.05,50.5555555555556,19,28.801,138,42,0.00104,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,87,1,1,BigMECGreedy,0.05,50.5555555555556,16,23.6248,138,42,0.0008798,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,88,1,1,BigMECGreedy,0.05,53.8888888888889,18,25.0848,138,42,0.0014626,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,89,1,1,BigMECGreedy,0.05,49.4444444444444,22,32.9818,137,43,0.0014251,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,90,1,1,BigMECGreedy,0.05,48.8888888888889,22,32.9818,138,42,0.0010439,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,91,1,1,BigMECGreedy,0.05,46.6666666666667,21,33.2472,138,42,0.0009876,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,92,1,1,BigMECGreedy,0.05,56.1111111111111,17,26.3456,138,42,0.0009413,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,93,1,1,BigMECGreedy,0.05,51.1111111111111,20,28.5356,138,42,0.0013114,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,94,1,1,BigMECGreedy,0.05,50.5555555555556,28,40.348,140,40,0.0018401,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,95,1,1,BigMECGreedy,0.05,50.0,18,28.071,140,40,0.0015717,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,96,1,1,BigMECGreedy,0.05,42.7777777777778,13,19.444,141,39,0.0009277,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,97,1,1,BigMECGreedy,0.05,42.2222222222222,15,21.8994,141,39,0.0015297,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,98,1,1,BigMECGreedy,0.05,57.7777777777778,17,24.3548,140,40,0.0010403,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,99,1,1,BigMECGreedy,0.05,56.6666666666667,14,22.1648,141,39,0.0014034,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,100,1,1,BigMECGreedy,0.05,51.6666666666667,22,34.9726,141,39,0.0010537,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,101,1,1,BigMECGreedy,0.05,56.1111111111111,26,39.8834,140,40,0.0008527,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,102,1,1,BigMECGreedy,0.05,57.2222222222222,19,27.8056,140,40,0.0004713,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,103,1,1,BigMECGreedy,0.05,56.6666666666667,15,22.8948,139,41,0.0010804,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,104,1,1,BigMECGreedy,0.05,49.4444444444444,18,23.094,139,41,0.0008719,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,105,1,1,BigMECGreedy,0.05,49.4444444444444,13,18.4486,138,42,0.0009984,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,106,1,1,BigMECGreedy,0.05,44.4444444444444,23,35.7026,138,42,0.0004413,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,107,1,1,BigMECGreedy,0.05,51.1111111111111,14,19.1786,138,42,0.000934,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,108,1,1,BigMECGreedy,0.05,55.5555555555556,22,31.9864,138,42,0.0021616,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,109,1,1,BigMECGreedy,0.05,40.5555555555556,27,35.6364,138,42,0.0008467,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,110,1,1,BigMECGreedy,0.05,46.6666666666667,16,21.634,138,42,0.0004904,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,111,1,1,BigMECGreedy,0.05,51.1111111111111,20,28.5356,138,42,0.0004859,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,112,1,1,BigMECGreedy,0.05,45.5555555555556,23,33.7118,139,41,0.0006852,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,113,1,1,BigMECGreedy,0.05,56.6666666666667,14,18.1832,139,41,0.0006605,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,114,1,1,BigMECGreedy,0.05,42.2222222222222,20,27.5402,140,40,0.0007269,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,115,1,1,BigMECGreedy,0.05,50.0,19,29.7964,140,40,0.0003799,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,116,1,1,BigMECGreedy,0.05,45.0,14,19.1786,141,39,0.000471,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,117,1,1,BigMECGreedy,0.05,49.4444444444444,16,20.6386,141,39,0.000374,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,118,1,1,BigMECGreedy,0.05,56.6666666666667,26,37.8926,140,40,0.0006613,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,119,1,1,BigMECGreedy,0.05,46.1111111111111,16,23.6248,141,39,0.0003641,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,120,1,1,BigMECGreedy,0.05,46.1111111111111,11,16.9886,141,39,0.0008681,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,121,1,1,BigMECGreedy,0.05,52.7777777777778,16,23.6248,141,39,0.0009826,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,122,1,1,BigMECGreedy,0.05,57.7777777777778,21,29.2656,140,40,0.0004081,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,123,1,1,BigMECGreedy,0.05,58.8888888888889,18,25.0848,139,41,0.0004004,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,124,1,1,BigMECGreedy,0.05,55.5555555555556,16,24.6202,139,41,0.0003889,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,125,1,1,BigMECGreedy,0.05,48.8888888888889,18,26.0802,138,42,0.000676,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,126,1,1,BigMECGreedy,0.05,47.7777777777778,16,24.6202,138,42,0.0003703,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,127,1,1,BigMECGreedy,0.05,56.1111111111111,15,21.8994,138,42,0.0008554,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,128,1,1,BigMECGreedy,0.05,44.4444444444444,23,34.7072,138,42,0.0009148,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,129,1,1,BigMECGreedy,0.05,41.6666666666667,25,37.1626,138,42,0.0008716,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,130,1,1,BigMECGreedy,0.05,45.0,14,20.174,138,42,0.0003572,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,131,1,1,BigMECGreedy,0.05,49.4444444444444,20,29.531,138,42,0.0004636,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,132,1,1,BigMECGreedy,0.05,50.0,18,25.0848,138,42,0.000438,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,133,1,1,BigMECGreedy,0.05,50.0,16,21.634,139,41,0.0003784,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,134,1,1,BigMECGreedy,0.05,50.0,15,19.9086,140,40,0.000584,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,135,1,1,BigMECGreedy,0.05,46.6666666666667,15,21.8994,140,40,0.0003998,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,136,1,1,BigMECGreedy,0.05,55.0,19,29.7964,140,40,0.000408,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,137,1,1,BigMECGreedy,0.05,56.6666666666667,17,25.3502,140,40,0.0004817,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,138,1,1,BigMECGreedy,0.05,48.3333333333333,14,18.1832,141,39,0.0004302,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,139,1,1,BigMECGreedy,0.05,48.3333333333333,12,17.7186,141,39,0.0003941,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,140,1,1,BigMECGreedy,0.05,57.2222222222222,21,30.261,140,40,0.0003945,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,141,1,1,BigMECGreedy,0.05,60.0,21,33.2472,140,40,0.0003794,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,142,1,1,BigMECGreedy,0.05,52.7777777777778,18,26.0802,140,40,0.0004242,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,143,1,1,BigMECGreedy,0.05,59.4444444444444,19,28.801,139,41,0.0003859,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,144,1,1,BigMECGreedy,0.05,52.2222222222222,23,32.7164,140,40,0.0003846,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,145,1,1,BigMECGreedy,0.05,54.4444444444444,20,27.5402,138,42,0.0004101,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,146,1,1,BigMECGreedy,0.05,42.7777777777778,12,18.714,138,42,0.0004338,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,147,1,1,BigMECGreedy,0.05,42.7777777777778,8,11.8124,138,42,0.0004049,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,148,1,1,BigMECGreedy,0.05,47.7777777777778,17,24.3548,138,42,0.0003873,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,149,1,1,BigMECGreedy,0.05,44.4444444444444,16,24.6202,138,42,0.0004276,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,150,1,1,BigMECGreedy,0.05,41.1111111111111,18,26.0802,138,42,0.0003947,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,151,1,1,BigMECGreedy,0.05,43.8888888888889,12,16.7232,138,42,0.0007502,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,152,1,1,BigMECGreedy,0.05,38.8888888888889,16,24.6202,139,41,0.0003803,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,153,1,1,BigMECGreedy,0.05,49.4444444444444,17,23.3594,140,40,0.0003611,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,154,1,1,BigMECGreedy,0.05,48.8888888888889,13,17.4532,140,40,0.0006836,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,1,2026074101,180,155,1,1,BigMECGreedy,0.05,46.1111111111111,23,31.721,140,40,0.0004127,0,,0,0,0
