Protocol,Mode,Scenario,Run,Seed,N,Slot,OnsetSlot,HotspotActive,Algorithm,BudgetFraction,Satisfaction,Migrations,MigrationMB,AdmittedTasks,RejectedTasks,RuntimeSec,BudgetGuardEnabled,MoveBudget,RepairOverride,BudgetExcess,ResourceViolationRate
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,196,51,1,FullResched,0.05,53.8888888888889,42,61.5174,140,40,0.0233423,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,197,51,1,FullResched,0.05,58.3333333333333,54,77.2452,140,40,0.0154001,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,198,51,1,FullResched,0.05,61.1111111111111,45,67.689,140,40,0.0184716,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,199,51,1,FullResched,0.05,62.2222222222222,45,70.6752,140,40,0.0197943,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,200,51,1,FullResched,0.05,60.0,40,61.0528,140,40,0.0147378,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,1,51,0,HIVE,0.05,46.1111111111111,0,0.0,155,25,1.5938116,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,2,51,0,HIVE,0.05,42.2222222222222,63,113.4164,153,27,1.4203304,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,3,51,0,HIVE,0.05,46.6666666666667,45,70.6752,152,28,1.3336681,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,4,51,0,HIVE,0.05,43.8888888888889,53,84.348,154,26,1.4875664,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,5,51,0,HIVE,0.05,47.2222222222222,61,111.9564,152,28,1.4407963,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,6,51,0,HIVE,0.05,47.2222222222222,58,95.9611999999999,152,28,1.3606009,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,7,51,0,HIVE,0.05,43.8888888888889,45,77.5126,151,29,2.0535387,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,8,51,0,HIVE,0.05,47.2222222222222,44,62.9774,151,29,1.5108313,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,9,51,0,HIVE,0.05,46.1111111111111,44,66.959,151,29,2.0203583,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,10,51,0,HIVE,0.05,40.0,64,100.3412,153,27,2.0981754,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,11,51,0,HIVE,0.05,46.1111111111111,57,92.2449999999999,151,29,2.2144478,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,12,51,0,HIVE,0.05,45.0,53,85.3434,153,27,1.94474,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,13,51,0,HIVE,0.05,45.5555555555556,59,96.6911999999999,152,28,1.3506118,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,14,51,0,HIVE,0.05,46.1111111111111,64,129.9424,153,27,1.5013342,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,15,51,0,HIVE,0.05,52.2222222222222,50,113.75,153,27,1.5611558,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,16,51,0,HIVE,0.05,38.3333333333333,62,99.8765999999999,154,26,1.5306766,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,17,51,0,HIVE,0.05,46.6666666666667,70,151.1138,154,26,1.4178127,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,18,51,0,HIVE,0.05,48.8888888888889,60,125.0316,153,27,1.6981449,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,19,51,0,HIVE,0.05,37.2222222222222,59,123.3062,155,25,1.4983931,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,20,51,0,HIVE,0.05,49.4444444444444,53,87.3342,154,26,1.7528029,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,21,51,0,HIVE,0.05,51.1111111111111,46,77.2472,154,26,2.0191635,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,22,51,0,HIVE,0.05,48.8888888888889,52,89.5903999999999,154,26,1.6585998,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,23,51,0,HIVE,0.05,51.1111111111111,61,110.961,153,27,1.4753671,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,24,51,0,HIVE,0.05,48.8888888888889,58,109.7664,152,28,1.7118337,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,25,51,0,HIVE,0.05,46.6666666666667,51,86.8695999999999,152,28,1.3685704,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,26,51,0,HIVE,0.05,46.1111111111111,43,77.0479999999999,152,28,1.6057824,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,27,51,0,HIVE,0.05,46.6666666666667,39,53.355,152,28,1.8916091,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,28,51,0,HIVE,0.05,45.0,49,74.5906,151,29,1.5275938,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,29,51,0,HIVE,0.05,46.1111111111111,38,58.5974,151,29,1.4704768,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,30,51,0,HIVE,0.05,47.2222222222222,49,67.6228,151,29,1.6266605,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,31,51,0,HIVE,0.05,44.4444444444444,42,61.5174,152,28,1.3629263,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,32,51,0,HIVE,0.05,47.7777777777778,55,87.7988,153,27,1.3995851,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,33,51,0,HIVE,0.05,44.4444444444444,59,107.5102,153,27,1.5581812,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,34,51,0,HIVE,0.05,50.5555555555556,65,131.6678,153,27,1.4090697,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,35,51,0,HIVE,0.05,44.4444444444444,62,125.4962,153,27,1.9282997,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,36,51,0,HIVE,0.05,47.7777777777778,45,79.5033999999999,153,27,1.5702979,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,37,51,0,HIVE,0.05,46.6666666666667,67,134.1232,154,26,1.6472212,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,38,51,0,HIVE,0.05,42.7777777777778,63,139.036,154,26,1.4692337,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,39,51,0,HIVE,0.05,40.0,68,146.6676,155,25,1.432487,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,40,51,0,HIVE,0.05,48.3333333333333,52,71.8036,154,26,1.4102103,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,41,51,0,HIVE,0.05,35.5555555555556,54,98.8831999999999,155,25,1.3572024,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,42,51,0,HIVE,0.05,48.3333333333333,51,84.8787999999999,154,26,1.4284218,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,43,51,0,HIVE,0.05,48.8888888888889,61,97.1557999999999,152,28,1.3223479,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,44,51,0,HIVE,0.05,39.4444444444444,44,62.9774,153,27,1.6201979,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,45,51,0,HIVE,0.05,45.0,51,71.0736,152,28,1.8042119,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,46,51,0,HIVE,0.05,46.1111111111111,50,70.3436,152,28,1.3946146,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,47,51,0,HIVE,0.05,45.5555555555556,43,72.071,151,29,1.3687709,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,48,51,0,HIVE,0.05,44.4444444444444,40,56.0758,151,29,1.4428449,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,49,51,0,HIVE,0.05,45.0,40,58.0666,151,29,1.4333219,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,50,51,0,HIVE,0.05,43.3333333333333,46,65.4328,152,28,1.3341828,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,51,51,1,HIVE,0.05,32.2222222222222,51,76.0506,139,41,1.3166583,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,52,51,1,HIVE,0.05,43.3333333333333,51,71.0736,140,40,1.4863507,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,53,51,1,HIVE,0.05,42.7777777777778,48,70.8744,140,40,1.3753201,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,54,51,1,HIVE,0.05,44.4444444444444,53,71.5382,140,40,1.3296915,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,55,51,1,HIVE,0.05,51.1111111111111,56,81.6914,140,40,1.3459389,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,56,51,1,HIVE,0.05,55.5555555555556,47,70.1444,140,40,1.4359849,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,57,51,1,HIVE,0.05,54.4444444444444,53,73.529,141,39,1.4317451,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,58,51,1,HIVE,0.05,57.7777777777778,46,61.4512,141,39,1.3296708,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,59,51,1,HIVE,0.05,46.6666666666667,54,80.2314,141,39,1.6416052,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,60,51,1,HIVE,0.05,43.3333333333333,58,83.1514,140,40,1.3849353,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,61,51,1,HIVE,0.05,51.1111111111111,53,72.5336,141,39,1.283658,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,62,51,1,HIVE,0.05,45.5555555555556,55,78.9706,140,40,1.3892004,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,63,51,1,HIVE,0.05,51.1111111111111,55,74.989,140,40,1.5951103,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,64,51,1,HIVE,0.05,47.7777777777778,58,78.1744,139,41,1.6481617,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,65,51,1,HIVE,0.05,46.1111111111111,60,83.616,140,40,1.5709855,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,66,51,1,HIVE,0.05,46.6666666666667,55,76.9798,139,41,1.469565,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,67,51,1,HIVE,0.05,37.2222222222222,56,77.7098,140,40,1.2732308,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,68,51,1,HIVE,0.05,31.1111111111111,60,82.6206,140,40,1.4417414,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,69,51,1,HIVE,0.05,36.1111111111111,46,65.4328,140,40,1.4133175,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,70,51,1,HIVE,0.05,33.3333333333333,50,72.3344,140,40,1.2330144,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,71,51,1,HIVE,0.05,35.5555555555556,49,70.609,140,40,1.2627603,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,72,51,1,HIVE,0.05,38.3333333333333,52,79.7668,140,40,1.5992946,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,73,51,1,HIVE,0.05,35.5555555555556,59,83.8814,139,41,1.4165348,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,74,51,1,HIVE,0.05,47.2222222222222,56,76.7144,140,40,1.2606436,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,75,51,1,HIVE,0.05,50.5555555555556,48,69.879,140,40,1.364332,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,76,51,1,HIVE,0.05,61.1111111111111,45,66.6936,140,40,1.3736139,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,77,51,1,HIVE,0.05,48.8888888888889,61,87.3321999999999,141,39,1.3084872,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,78,51,1,HIVE,0.05,52.7777777777778,48,69.879,141,39,1.3109135,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,79,51,1,HIVE,0.05,42.2222222222222,50,67.3574,141,39,1.4861324,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,80,51,1,HIVE,0.05,48.8888888888889,53,72.5336,140,40,1.6062973,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,81,51,1,HIVE,0.05,53.3333333333333,59,79.8998,141,39,1.2648848,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,82,51,1,HIVE,0.05,41.6666666666667,51,73.0644,141,39,1.6845161,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,83,51,1,HIVE,0.05,42.7777777777778,54,76.2498,140,40,1.7982736,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,84,51,1,HIVE,0.05,48.3333333333333,50,69.3482,140,40,1.4774219,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,85,51,1,HIVE,0.05,40.5555555555556,62,85.076,139,41,1.5503875,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,86,51,1,HIVE,0.05,43.3333333333333,45,59.7258,139,41,1.3773262,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,87,51,1,HIVE,0.05,36.6666666666667,58,78.1744,140,40,1.4488409,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,88,51,1,HIVE,0.05,43.8888888888889,46,68.419,139,41,1.4564699,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,89,51,1,HIVE,0.05,41.6666666666667,59,81.8906,139,41,1.4386896,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,90,51,1,HIVE,0.05,42.2222222222222,63,86.8014,140,40,1.4454281,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,91,51,1,HIVE,0.05,28.8888888888889,59,85.8721999999999,139,41,1.3860244,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,92,51,1,HIVE,0.05,41.6666666666667,62,85.076,140,40,1.5303182,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,93,51,1,HIVE,0.05,47.2222222222222,44,62.9774,140,40,1.364175,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,94,51,1,HIVE,0.05,45.5555555555556,39,55.3458,140,40,1.4349596,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,95,51,1,HIVE,0.05,45.5555555555556,48,68.8836,140,40,1.4684935,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,96,51,1,HIVE,0.05,55.0,48,68.8836,140,40,1.2738335,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,97,51,1,HIVE,0.05,55.0,41,56.8058,141,39,1.4412864,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,98,51,1,HIVE,0.05,53.3333333333333,46,63.442,141,39,1.320644,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,99,51,1,HIVE,0.05,47.2222222222222,45,67.689,141,39,1.5130761,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,100,51,1,HIVE,0.05,46.6666666666667,56,80.696,141,39,1.357074,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,101,51,1,HIVE,0.05,47.2222222222222,53,74.5244,141,39,1.503889,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,102,51,1,HIVE,0.05,47.7777777777778,54,75.2543999999999,140,40,1.7489861,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,103,51,1,HIVE,0.05,41.1111111111111,47,67.1582,141,39,1.4425581,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,104,51,1,HIVE,0.05,48.3333333333333,54,76.2498,139,41,1.3911946,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,105,51,1,HIVE,0.05,46.6666666666667,59,84.8768,140,40,1.3599278,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,106,51,1,HIVE,0.05,39.4444444444444,52,75.7852,140,40,1.3961539,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,107,51,1,HIVE,0.05,38.8888888888889,54,74.259,139,41,1.4803915,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,108,51,1,HIVE,0.05,31.6666666666667,66,87.0006,140,40,1.3771326,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,109,51,1,HIVE,0.05,38.3333333333333,53,71.5382,140,40,1.3290311,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,110,51,1,HIVE,0.05,36.6666666666667,48,69.879,140,40,1.3185716,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,111,51,1,HIVE,0.05,31.6666666666667,53,74.5244,139,41,1.4633407,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,112,51,1,HIVE,0.05,35.0,44,64.9682,139,41,1.3109651,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,113,51,1,HIVE,0.05,48.8888888888889,52,67.822,140,40,1.3884649,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,114,51,1,HIVE,0.05,48.3333333333333,47,67.1582,140,40,1.3036356,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,115,51,1,HIVE,0.05,52.2222222222222,47,71.1398,140,40,1.5115057,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,116,51,1,HIVE,0.05,54.4444444444444,44,59.9912,140,40,1.4571514,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,117,51,1,HIVE,0.05,52.7777777777778,48,68.8836,141,39,1.3176759,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,118,51,1,HIVE,0.05,56.6666666666667,42,59.5266,141,39,1.4989576,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,119,51,1,HIVE,0.05,41.6666666666667,58,79.1698,141,39,1.4395174,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,120,51,1,HIVE,0.05,47.2222222222222,54,74.259,140,40,1.4749881,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,121,51,1,HIVE,0.05,45.5555555555556,62,84.0806,141,39,1.7887638,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,122,51,1,HIVE,0.05,46.6666666666667,43,64.2382,141,39,1.6287417,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,123,51,1,HIVE,0.05,42.2222222222222,45,64.7028,141,39,1.3375477,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,124,51,1,HIVE,0.05,48.8888888888889,44,65.9636,140,40,1.2836468,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,125,51,1,HIVE,0.05,51.6666666666667,48,71.8698,139,41,1.4888348,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,126,51,1,HIVE,0.05,42.2222222222222,42,62.5128,140,40,1.4528188,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,127,51,1,HIVE,0.05,55.5555555555556,46,63.442,138,42,1.275748,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,128,51,1,HIVE,0.05,35.5555555555556,53,73.529,140,40,1.6347296,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,129,51,1,HIVE,0.05,36.6666666666667,53,77.5106,140,40,1.3760472,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,130,51,1,HIVE,0.05,35.5555555555556,56,75.7189999999999,139,41,1.4725229,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,131,51,1,HIVE,0.05,47.7777777777778,52,72.7989999999999,139,41,1.4197557,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,132,51,1,HIVE,0.05,45.0,42,57.5358,139,41,1.3504951,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,133,51,1,HIVE,0.05,37.2222222222222,53,73.529,140,40,1.4224288,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,134,51,1,HIVE,0.05,43.8888888888889,58,77.179,140,40,1.2997732,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,135,51,1,HIVE,0.05,46.6666666666667,44,62.9774,140,40,1.5955453,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,136,51,1,HIVE,0.05,57.2222222222222,45,65.6982,140,40,1.3733901,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,137,51,1,HIVE,0.05,64.4444444444444,44,64.9682,140,40,1.4498787,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,138,51,1,HIVE,0.05,57.2222222222222,40,57.0712,141,39,1.6427575,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,139,51,1,HIVE,0.05,38.3333333333333,50,70.3436,141,39,1.4841133,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,140,51,1,HIVE,0.05,47.7777777777778,55,79.966,141,39,1.6310217,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,141,51,1,HIVE,0.05,46.1111111111111,50,72.3344,141,39,1.6615354,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,142,51,1,HIVE,0.05,46.1111111111111,53,72.5336,140,40,1.3541381,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,143,51,1,HIVE,0.05,49.4444444444444,56,78.7052,140,40,1.4688258,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,144,51,1,HIVE,0.05,51.1111111111111,60,85.6068,139,41,1.3526141,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,145,51,1,HIVE,0.05,43.3333333333333,52,69.8128,140,40,1.4713266,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,146,51,1,HIVE,0.05,49.4444444444444,51,72.069,139,41,1.3362723,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,147,51,1,HIVE,0.05,37.7777777777778,48,64.902,140,40,1.3848312,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,148,51,1,HIVE,0.05,35.0,52,70.8082,140,40,1.4206276,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,149,51,1,HIVE,0.05,34.4444444444444,64,83.5498,139,41,1.4669267,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,150,51,1,HIVE,0.05,32.7777777777778,56,76.7144,140,40,1.3349337,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,151,51,1,HIVE,0.05,31.6666666666667,43,59.2612,139,41,1.3939798,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,152,51,1,HIVE,0.05,32.7777777777778,47,66.1628,139,41,1.3773785,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,153,51,1,HIVE,0.05,41.1111111111111,61,83.3506,140,40,1.4374371,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,154,51,1,HIVE,0.05,44.4444444444444,46,62.4466,140,40,1.3281942,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,155,51,1,HIVE,0.05,50.0,49,72.5998,140,40,1.4182553,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,156,51,1,HIVE,0.05,62.2222222222222,48,71.8698,140,40,1.4267117,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,157,51,1,HIVE,0.05,54.4444444444444,45,64.7028,141,39,1.5962737,0,,0,0,0
paper2_revision_v2_20260731,ONSET,compute_hotspot,16,2026074116,180,158,51,1,HIVE,0.05,50.5555555555556,42,62.5128,141,39,1.6848175,0,,0,0,0
