Protocol,Mode,Scenario,Run,Seed,N,Slot,OnsetSlot,HotspotActive,Algorithm,BudgetFraction,Satisfaction,Migrations,MigrationMB,AdmittedTasks,RejectedTasks,RuntimeSec,BudgetGuardEnabled,MoveBudget,RepairOverride,BudgetExcess,ResourceViolationRate
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,96,51,1,LNSColdStart,0.05,57.2222222222222,41,56.8058,140,40,0.1089903,1,9,1,32,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,97,51,1,LNSColdStart,0.05,62.2222222222222,48,68.8836,140,40,0.1052128,1,9,1,39,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,98,51,1,LNSColdStart,0.05,62.7777777777778,43,65.2336,140,40,0.0909602,1,9,1,34,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,99,51,1,LNSColdStart,0.05,61.1111111111111,53,81.4922,140,40,0.0704124,1,9,1,44,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,100,51,1,LNSColdStart,0.05,60.0,47,73.1306,140,40,0.0931601,1,9,1,38,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,101,51,1,LNSColdStart,0.05,57.2222222222222,44,63.9728,140,40,0.0889227,1,9,1,35,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,102,51,1,LNSColdStart,0.05,55.0,46,70.4098,140,40,0.1085117,1,9,1,37,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,103,51,1,LNSColdStart,0.05,52.2222222222222,48,72.8652,140,40,0.0894118,1,9,1,39,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,104,51,1,LNSColdStart,0.05,48.8888888888889,47,72.1352,140,40,0.0945473,1,9,1,38,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,105,51,1,LNSColdStart,0.05,42.7777777777778,50,78.3068,140,40,0.0932843,1,9,1,41,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,106,51,1,LNSColdStart,0.05,38.3333333333333,42,65.499,140,40,0.096476,1,9,1,33,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,107,51,1,LNSColdStart,0.05,43.3333333333333,51,72.069,139,41,0.0901672,1,9,1,42,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,108,51,1,LNSColdStart,0.05,37.7777777777778,45,62.712,139,41,0.0942841,1,9,1,36,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,109,51,1,LNSColdStart,0.05,35.0,56,78.7052,139,41,0.080816,1,9,1,47,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,110,51,1,LNSColdStart,0.05,40.0,44,62.9774,139,41,0.1332677,1,9,1,35,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,111,51,1,LNSColdStart,0.05,33.3333333333333,36,53.1558,139,41,0.1009649,1,9,1,27,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,112,51,1,LNSColdStart,0.05,43.3333333333333,48,69.879,139,41,0.0743741,1,9,1,39,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,113,51,1,LNSColdStart,0.05,37.7777777777778,47,66.1628,140,40,0.106049,1,9,1,38,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,114,51,1,LNSColdStart,0.05,46.1111111111111,44,63.9728,140,40,0.0874279,1,9,1,35,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,115,51,1,LNSColdStart,0.05,46.6666666666667,44,63.9728,140,40,0.106272,1,9,1,35,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,116,51,1,LNSColdStart,0.05,57.7777777777778,47,65.1674,140,40,0.1065141,1,9,1,38,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,117,51,1,LNSColdStart,0.05,61.1111111111111,41,60.7874,140,40,0.106559,1,9,1,32,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,118,51,1,LNSColdStart,0.05,58.3333333333333,44,65.9636,140,40,0.0848181,1,9,1,35,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,119,51,1,LNSColdStart,0.05,60.0,45,69.6798,140,40,0.0976338,1,9,1,36,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,120,51,1,LNSColdStart,0.05,61.6666666666667,41,57.8012,140,40,0.0658102,1,9,1,32,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,121,51,1,LNSColdStart,0.05,59.4444444444444,41,54.815,140,40,0.0841902,1,9,1,32,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,122,51,1,LNSColdStart,0.05,57.7777777777778,45,70.6752,140,40,0.0804457,1,9,1,36,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,123,51,1,LNSColdStart,0.05,51.6666666666667,51,81.0275999999999,140,40,0.0830806,1,9,1,42,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,124,51,1,LNSColdStart,0.05,51.6666666666667,50,75.3206,140,40,0.1290568,1,9,1,41,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,125,51,1,LNSColdStart,0.05,46.1111111111111,43,68.2198,140,40,0.1241303,1,9,1,34,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,126,51,1,LNSColdStart,0.05,40.5555555555556,47,68.1536,140,40,0.091613,1,9,1,38,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,127,51,1,LNSColdStart,0.05,31.6666666666667,53,77.5106,140,40,0.0850169,1,9,1,44,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,128,51,1,LNSColdStart,0.05,42.2222222222222,43,61.252,139,41,0.107717,1,9,1,34,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,129,51,1,LNSColdStart,0.05,41.1111111111111,52,76.7806,139,41,0.0801621,1,9,1,43,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,130,51,1,LNSColdStart,0.05,42.2222222222222,47,66.1628,139,41,0.0533895,1,9,1,38,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,131,51,1,LNSColdStart,0.05,36.1111111111111,48,66.8928,139,41,0.0728603,1,9,1,39,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,132,51,1,LNSColdStart,0.05,42.7777777777778,44,63.9728,139,41,0.0731927,1,9,1,35,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,133,51,1,LNSColdStart,0.05,43.8888888888889,37,52.8904,140,40,0.0906284,1,9,1,28,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,134,51,1,LNSColdStart,0.05,38.8888888888889,48,66.8928,140,40,0.0860546,1,9,1,39,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,135,51,1,LNSColdStart,0.05,52.7777777777778,53,74.5244,140,40,0.1059873,1,9,1,44,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,136,51,1,LNSColdStart,0.05,53.8888888888889,43,61.252,140,40,0.1987715,1,9,1,34,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,137,51,1,LNSColdStart,0.05,56.6666666666667,40,58.0666,140,40,0.2423629,1,9,1,31,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,138,51,1,LNSColdStart,0.05,58.8888888888889,46,65.4328,140,40,0.1374765,1,9,1,37,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,139,51,1,LNSColdStart,0.05,64.4444444444444,48,73.8606,140,40,0.1093273,1,9,1,39,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,140,51,1,LNSColdStart,0.05,60.0,45,66.6936,140,40,0.0966512,1,9,1,36,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,141,51,1,LNSColdStart,0.05,57.7777777777778,42,62.5128,140,40,0.1898293,1,9,1,33,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,142,51,1,LNSColdStart,0.05,56.1111111111111,41,64.769,140,40,0.2723353,1,9,1,32,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,143,51,1,LNSColdStart,0.05,52.7777777777778,49,72.5998,140,40,0.5628873,1,9,1,40,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,144,51,1,LNSColdStart,0.05,51.1111111111111,51,74.0598,140,40,0.2823981,1,9,1,42,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,145,51,1,LNSColdStart,0.05,46.1111111111111,45,67.689,140,40,0.5668332,1,9,1,36,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,146,51,1,LNSColdStart,0.05,49.4444444444444,39,58.332,139,41,0.5830114,1,9,1,30,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,147,51,1,LNSColdStart,0.05,31.6666666666667,50,76.316,140,40,0.1654759,1,9,1,41,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,148,51,1,LNSColdStart,0.05,43.8888888888889,48,66.8928,139,41,0.1788018,1,9,1,39,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,149,51,1,LNSColdStart,0.05,35.5555555555556,55,80.9614,139,41,0.1543795,1,9,1,46,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,150,51,1,LNSColdStart,0.05,41.6666666666667,50,66.362,139,41,0.1979286,1,9,1,41,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,151,51,1,LNSColdStart,0.05,33.8888888888889,43,59.2612,139,41,0.3291136,1,9,1,34,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,152,51,1,LNSColdStart,0.05,43.3333333333333,48,66.8928,139,41,0.154003,1,9,1,39,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,153,51,1,LNSColdStart,0.05,37.7777777777778,43,64.2382,140,40,0.1444105,1,9,1,34,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,154,51,1,LNSColdStart,0.05,38.8888888888889,44,61.982,140,40,0.1611975,1,9,1,35,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,155,51,1,LNSColdStart,0.05,47.2222222222222,45,61.7166,140,40,0.1310452,1,9,1,36,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,156,51,1,LNSColdStart,0.05,55.5555555555556,36,51.165,140,40,0.1495417,1,9,1,27,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,157,51,1,LNSColdStart,0.05,61.1111111111111,40,56.0758,140,40,0.166703,1,9,1,31,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,158,51,1,LNSColdStart,0.05,63.3333333333333,42,58.5312,140,40,0.1710055,1,9,1,33,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,159,51,1,LNSColdStart,0.05,60.5555555555556,42,62.5128,140,40,0.2577595,1,9,1,33,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,160,51,1,LNSColdStart,0.05,60.0,41,60.7874,140,40,0.1669322,1,9,1,32,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,161,51,1,LNSColdStart,0.05,60.0,49,71.6044,140,40,0.5369021,1,9,1,40,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,162,51,1,LNSColdStart,0.05,53.3333333333333,47,73.1306,140,40,0.2885266,1,9,1,38,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,163,51,1,LNSColdStart,0.05,55.0,46,66.4282,140,40,0.1549041,1,9,1,37,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,164,51,1,LNSColdStart,0.05,49.4444444444444,47,71.1398,140,40,0.2265076,1,9,1,38,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,165,51,1,LNSColdStart,0.05,45.0,52,82.753,140,40,0.1485675,1,9,1,43,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,166,51,1,LNSColdStart,0.05,41.6666666666667,49,66.6274,140,40,0.1437597,1,9,1,40,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,167,51,1,LNSColdStart,0.05,30.0,48,72.8652,140,40,0.1516558,1,9,1,39,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,168,51,1,LNSColdStart,0.05,39.4444444444444,50,77.3114,139,41,0.3214503,1,9,1,41,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,169,51,1,LNSColdStart,0.05,36.6666666666667,55,79.966,139,41,0.1808521,1,9,1,46,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,170,51,1,LNSColdStart,0.05,42.7777777777778,48,66.8928,139,41,0.5574231,1,9,1,39,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,171,51,1,LNSColdStart,0.05,40.5555555555556,43,59.2612,139,41,0.2063801,1,9,1,34,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,172,51,1,LNSColdStart,0.05,45.0,46,64.4374,139,41,0.1378481,1,9,1,37,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,173,51,1,LNSColdStart,0.05,41.6666666666667,44,58.9958,140,40,0.2131307,1,9,1,35,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,174,51,1,LNSColdStart,0.05,42.7777777777778,41,58.7966,140,40,0.1613635,1,9,1,32,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,175,51,1,LNSColdStart,0.05,47.7777777777778,47,66.1628,140,40,0.1954558,1,9,1,38,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,176,51,1,LNSColdStart,0.05,55.5555555555556,43,62.2474,140,40,0.1409584,1,9,1,34,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,177,51,1,LNSColdStart,0.05,58.3333333333333,39,57.3366,140,40,0.0789561,1,9,1,30,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,178,51,1,LNSColdStart,0.05,61.1111111111111,43,61.252,140,40,0.0896644,1,9,1,34,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,179,51,1,LNSColdStart,0.05,62.7777777777778,52,78.7713999999999,140,40,0.0730019,1,9,1,43,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,180,51,1,LNSColdStart,0.05,60.5555555555556,41,63.7736,140,40,0.1056673,1,9,1,32,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,181,51,1,LNSColdStart,0.05,60.5555555555556,43,61.252,140,40,0.0842645,1,9,1,34,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,182,51,1,LNSColdStart,0.05,57.2222222222222,43,65.2336,140,40,0.0945329,1,9,1,34,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,183,51,1,LNSColdStart,0.05,54.4444444444444,53,77.5106,140,40,0.0838716,1,9,1,44,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,184,51,1,LNSColdStart,0.05,50.0,43,64.2382,140,40,0.1004494,1,9,1,34,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,185,51,1,LNSColdStart,0.05,45.0,47,73.1306,140,40,0.1163132,1,9,1,38,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,186,51,1,LNSColdStart,0.05,40.5555555555556,56,81.6914,140,40,0.0962776,1,9,1,47,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,187,51,1,LNSColdStart,0.05,33.8888888888889,50,76.316,140,40,0.0831923,1,9,1,41,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,188,51,1,LNSColdStart,0.05,40.5555555555556,51,70.0782,139,41,0.097142,1,9,1,42,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,189,51,1,LNSColdStart,0.05,33.8888888888889,54,77.2452,139,41,0.1324238,1,9,1,45,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,190,51,1,LNSColdStart,0.05,38.8888888888889,43,59.2612,139,41,0.1506332,1,9,1,34,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,191,51,1,LNSColdStart,0.05,36.6666666666667,47,67.1582,139,41,0.1553055,1,9,1,38,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,192,51,1,LNSColdStart,0.05,42.2222222222222,46,64.4374,139,41,0.1630762,1,9,1,37,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,193,51,1,LNSColdStart,0.05,38.8888888888889,41,56.8058,140,40,0.1347978,1,9,1,32,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,194,51,1,LNSColdStart,0.05,45.5555555555556,46,64.4374,140,40,0.159855,1,9,1,37,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,195,51,1,LNSColdStart,0.05,51.1111111111111,49,67.6228,140,40,0.1311628,1,9,1,40,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,196,51,1,LNSColdStart,0.05,53.8888888888889,42,61.5174,140,40,0.1557696,1,9,1,33,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,197,51,1,LNSColdStart,0.05,58.3333333333333,54,77.2452,140,40,0.1646903,1,9,1,45,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,198,51,1,LNSColdStart,0.05,61.1111111111111,45,67.689,140,40,0.164069,1,9,1,36,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,199,51,1,LNSColdStart,0.05,62.2222222222222,45,70.6752,140,40,0.1983947,1,9,1,36,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,200,51,1,LNSColdStart,0.05,60.0,40,61.0528,140,40,0.1692055,1,9,1,31,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,1,51,0,LNSGlobalPool,0.05,58.3333333333333,0,0.0,154,26,0.4474512,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,2,51,0,LNSGlobalPool,0.05,60.5555555555556,8,23.6268,154,26,1.3805483,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,3,51,0,LNSGlobalPool,0.05,59.4444444444444,6,22.1668,154,26,1.2576799,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,4,51,0,LNSGlobalPool,0.05,58.3333333333333,6,33.9812,153,27,1.2945834,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,5,51,0,LNSGlobalPool,0.05,57.7777777777778,5,7.6316,153,27,1.2986427,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,6,51,0,LNSGlobalPool,0.05,57.2222222222222,5,20.4414,153,27,1.2593135,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,7,51,0,LNSGlobalPool,0.05,56.6666666666667,5,8.627,153,27,1.3008004,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,8,51,0,LNSGlobalPool,0.05,56.6666666666667,7,24.8876,153,27,1.2991498,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,9,51,0,LNSGlobalPool,0.05,56.1111111111111,9,14.5332,152,28,1.4050804,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,10,51,0,LNSGlobalPool,0.05,56.1111111111111,0,0.0,153,27,1.4172374,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,11,51,0,LNSGlobalPool,0.05,56.6666666666667,5,8.627,153,27,1.3201906,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,12,51,0,LNSGlobalPool,0.05,57.2222222222222,2,3.4508,153,27,1.2704958,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,13,51,0,LNSGlobalPool,0.05,56.6666666666667,0,0.0,153,27,1.5098631,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,14,51,0,LNSGlobalPool,0.05,57.7777777777778,1,0.73,153,27,2.87288,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,15,51,0,LNSGlobalPool,0.05,57.7777777777778,0,0.0,153,27,1.4850382,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,16,51,0,LNSGlobalPool,0.05,57.7777777777778,0,0.0,153,27,1.2615141,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,17,51,0,LNSGlobalPool,0.05,60.0,4,4.9108,153,27,1.2580077,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,18,51,0,LNSGlobalPool,0.05,60.0,3,16.9906,153,27,1.3356527,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,19,51,0,LNSGlobalPool,0.05,60.0,0,0.0,153,27,1.2467346,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,20,51,0,LNSGlobalPool,0.05,59.4444444444444,3,16.9906,153,27,1.5615762,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,21,51,0,LNSGlobalPool,0.05,60.5555555555556,1,0.73,153,27,1.2461252,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,22,51,0,LNSGlobalPool,0.05,60.0,5,20.4414,153,27,1.6019178,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,23,51,0,LNSGlobalPool,0.05,59.4444444444444,0,0.0,153,27,1.5504732,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,24,51,0,LNSGlobalPool,0.05,57.7777777777778,0,0.0,153,27,1.5815887,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,25,51,0,LNSGlobalPool,0.05,57.7777777777778,1,0.73,153,27,1.8688227,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,26,51,0,LNSGlobalPool,0.05,56.6666666666667,7,22.8968,153,27,1.7016769,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,27,51,0,LNSGlobalPool,0.05,56.6666666666667,2,1.46,153,27,1.1669842,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,28,51,0,LNSGlobalPool,0.05,55.0,4,4.9108,153,27,1.1709026,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,29,51,0,LNSGlobalPool,0.05,55.0,0,0.0,153,27,1.2065378,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,30,51,0,LNSGlobalPool,0.05,55.0,4,18.716,153,27,1.249361,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,31,51,0,LNSGlobalPool,0.05,55.5555555555556,0,0.0,153,27,1.4860209,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,32,51,0,LNSGlobalPool,0.05,55.5555555555556,0,0.0,153,27,1.5938944,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,33,51,0,LNSGlobalPool,0.05,56.6666666666667,3,4.1808,153,27,1.3361586,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,34,51,0,LNSGlobalPool,0.05,56.6666666666667,0,0.0,153,27,1.2585803,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,35,51,0,LNSGlobalPool,0.05,58.3333333333333,2,1.46,153,27,1.4106642,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,36,51,0,LNSGlobalPool,0.05,59.4444444444444,2,16.2606,153,27,1.1455106,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,37,51,0,LNSGlobalPool,0.05,58.8888888888889,3,16.9906,153,27,1.214948,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,38,51,0,LNSGlobalPool,0.05,59.4444444444444,3,17.986,153,27,1.1586774,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,39,51,0,LNSGlobalPool,0.05,60.0,0,0.0,153,27,1.0371834,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,40,51,0,LNSGlobalPool,0.05,59.4444444444444,0,0.0,153,27,1.0851856,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,41,51,0,LNSGlobalPool,0.05,60.0,5,21.4368,153,27,1.1992555,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,42,51,0,LNSGlobalPool,0.05,59.4444444444444,1,0.73,153,27,1.1726961,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,43,51,0,LNSGlobalPool,0.05,59.4444444444444,1,0.73,153,27,1.0952395,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,44,51,0,LNSGlobalPool,0.05,58.8888888888889,2,1.46,153,27,1.1003263,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,45,51,0,LNSGlobalPool,0.05,58.3333333333333,1,0.73,153,27,1.2047311,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,46,51,0,LNSGlobalPool,0.05,56.1111111111111,1,0.73,153,27,1.1226003,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,47,51,0,LNSGlobalPool,0.05,56.6666666666667,8,25.6176,153,27,1.0024604,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,48,51,0,LNSGlobalPool,0.05,55.5555555555556,4,6.9016,153,27,1.2720661,1,9,0,0,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,49,51,0,LNSGlobalPool,0.05,55.5555555555556,5,8.627,152,28,1.1625556,1,9,0,0,0
