Protocol,Mode,Scenario,Run,Seed,N,Slots,OnsetSlot,Algorithm,BudgetFraction,MeanSatisfaction,PreOnsetMeanSatisfaction,PostOnsetMeanSatisfaction,OnsetWindowMeanSatisfaction,TotalMigrations,PostOnsetMigrations,MigrationMB,PostOnsetMigrationMB,MeanAdmittedTasks,MeanRejectedTasks,PostMeanAdmittedTasks,PostMeanRejectedTasks,RuntimeSec,RepairOverrides,MaxBudgetExcess,CandidateEvaluations,AcceptedMoves,BudgetActiveSlots
paper2_revision_v2_20260731,ABLATION,link_hotspot,12,2026075112,180,200,51,BudgetedLNS,0.05,51.6861111111111,48.0,52.9148148148148,52.2777777777778,325,163,1688.3608,718.2426,152.705,27.295,152.706666666667,27.2933333333333,61.8122648,2,3,21307,301,4
paper2_revision_v2_20260731,ABLATION,link_hotspot,12,2026075112,180,200,51,LNSColdStart,0.05,41.8611111111111,44.3333333333333,41.037037037037,40.2777777777778,8075,6058,19344.9566,14522.4994,153.17,26.83,153.246666666667,26.7533333333333,26.8877734,199,46,108,5,199
paper2_revision_v2_20260731,ABLATION,link_hotspot,12,2026075112,180,200,51,LNSGlobalPool,0.05,59.1694444444445,59.2555555555555,59.1407407407407,59.1666666666667,271,177,763.499800000001,459.9306,152.6,27.4,152.533333333333,27.4666666666667,315.9860177,1,1,121459,279,2
paper2_revision_v2_20260731,ABLATION,link_hotspot,12,2026075112,180,200,51,LNSNoGuard,0.05,51.3694444444444,48.0222222222222,52.4851851851852,51.9166666666667,331,203,1642.497,793.1006,152.635,27.365,152.6,27.4,60.7292231,0,2,21601,290,1
paper2_revision_v2_20260731,ABLATION,link_hotspot,13,2026075113,180,200,51,BudgetedLNS,0.05,55.6194444444445,52.3333333333333,56.7148148148148,56.3333333333333,236,102,1497.7574,680.4196,153.005,26.995,153.0,27.0,58.2202096,0,0,21483,224,1
paper2_revision_v2_20260731,ABLATION,link_hotspot,13,2026075113,180,200,51,LNSColdStart,0.05,40.225,40.8888888888889,40.0037037037037,40.2777777777778,7962,5983,18076.4626,13721.308,153.19,26.81,153.206666666667,26.7933333333333,25.0860885,199,45,108,3,199
paper2_revision_v2_20260731,ABLATION,link_hotspot,13,2026075113,180,200,51,LNSGlobalPool,0.05,59.9777777777778,59.7888888888889,60.0407407407408,58.75,282,211,1169.2856,852.0402,152.755,27.245,152.74,27.26,309.9676827,0,0,120866,275,2
paper2_revision_v2_20260731,ABLATION,link_hotspot,13,2026075113,180,200,51,LNSNoGuard,0.05,54.7999999999999,53.3888888888889,55.2703703703703,55.3333333333333,194,88,1204.6682,570.577,152.99,27.01,153.0,27.0,58.3517936,0,4,21601,179,2
paper2_revision_v2_20260731,ABLATION,link_hotspot,14,2026075114,180,200,51,BudgetedLNS,0.05,53.8638888888889,54.7111111111111,53.5814814814815,52.1944444444444,322,261,1426.1236,1146.6444,152.7,27.3,152.726666666667,27.2733333333333,38.9104813,0,0,21517,252,0
paper2_revision_v2_20260731,ABLATION,link_hotspot,14,2026075114,180,200,51,LNSColdStart,0.05,38.2027777777778,37.3333333333333,38.4925925925926,39.0,8651,6298,17438.83,12812.894,153.42,26.58,153.353333333333,26.6466666666667,15.6670191,199,56,108,3,199
paper2_revision_v2_20260731,ABLATION,link_hotspot,14,2026075114,180,200,51,LNSGlobalPool,0.05,58.2861111111111,57.8666666666667,58.4259259259259,57.9722222222222,674,486,1725.3294,1155.2338,152.63,27.37,152.62,27.38,191.7598921,5,2,117513,631,10
paper2_revision_v2_20260731,ABLATION,link_hotspot,14,2026075114,180,200,51,LNSNoGuard,0.05,53.8638888888889,54.7111111111111,53.5814814814815,52.1944444444444,322,261,1426.1236,1146.6444,152.7,27.3,152.726666666667,27.2733333333333,37.1943924,0,0,21600,252,0
paper2_revision_v2_20260731,ABLATION,link_hotspot,15,2026075115,180,200,51,BudgetedLNS,0.05,58.6583333333333,58.6444444444444,58.6629629629629,56.8611111111111,252,183,1347.7566,920.4038,152.875,27.125,152.913333333333,27.0866666666667,37.1387666,0,0,21571,215,0
paper2_revision_v2_20260731,ABLATION,link_hotspot,15,2026075115,180,200,51,LNSColdStart,0.05,48.2972222222222,45.0111111111111,49.3925925925926,49.8333333333333,8149,6036,18040.3424,13425.5566,152.96,27.04,152.94,27.06,15.5530984,199,47,93,6,199
paper2_revision_v2_20260731,ABLATION,link_hotspot,15,2026075115,180,200,51,LNSGlobalPool,0.05,61.3722222222222,62.3666666666667,61.0407407407408,61.2777777777778,347,257,1039.3892,682.523800000001,152.685,27.315,152.7,27.3,193.8817072,0,0,121835,333,1
paper2_revision_v2_20260731,ABLATION,link_hotspot,15,2026075115,180,200,51,LNSNoGuard,0.05,58.6583333333333,58.6444444444444,58.6629629629629,56.8611111111111,252,183,1347.7566,920.4038,152.875,27.125,152.913333333333,27.0866666666667,34.0474718,0,0,21604,215,0
paper2_revision_v2_20260731,ABLATION,link_hotspot,16,2026075116,180,200,51,BudgetedLNS,0.05,54.3555555555555,51.5333333333333,55.2962962962963,54.5833333333333,117,52,584.9096,233.354,152.84,27.16,152.833333333333,27.1666666666667,35.7787397,0,0,21538,116,0
paper2_revision_v2_20260731,ABLATION,link_hotspot,16,2026075116,180,200,51,LNSColdStart,0.05,41.3333333333333,43.7444444444445,40.5296296296296,40.6944444444444,8843,6639,18830.2384,13975.0884,153.395,26.605,153.486666666667,26.5133333333333,16.4195832,199,49,95,7,199
paper2_revision_v2_20260731,ABLATION,link_hotspot,16,2026075116,180,200,51,LNSGlobalPool,0.05,60.8333333333333,59.6555555555556,61.225925925926,61.1666666666667,775,531,3110.55340000001,2020.9816,152.715,27.285,152.733333333333,27.2666666666667,180.3181328,6,3,113263,765,16
paper2_revision_v2_20260731,ABLATION,link_hotspot,16,2026075116,180,200,51,LNSNoGuard,0.05,54.3555555555555,51.5333333333333,55.2962962962963,54.5833333333333,117,52,584.9096,233.354,152.84,27.16,152.833333333333,27.1666666666667,36.7028002,0,0,21600,116,0
paper2_revision_v2_20260731,ABLATION,link_hotspot,17,2026075117,180,200,51,BudgetedLNS,0.05,55.75,56.4,55.5333333333333,54.0277777777778,192,138,1013.7866,708.8208,152.925,27.075,152.866666666667,27.1333333333333,51.7846788,0,0,21601,195,0
paper2_revision_v2_20260731,ABLATION,link_hotspot,17,2026075117,180,200,51,LNSColdStart,0.05,48.1166666666667,47.9555555555555,48.1703703703704,48.5555555555556,8625,6365,18220.2778,13708.8026,153.185,26.815,153.266666666667,26.7333333333333,23.3640803,199,49,108,6,199
paper2_revision_v2_20260731,ABLATION,link_hotspot,17,2026075117,180,200,51,LNSGlobalPool,0.05,60.1694444444445,61.2777777777778,59.8,59.8611111111111,570,478,2353.6876,1914.3914,152.83,27.17,152.873333333333,27.1266666666667,268.5355961,4,2,118550,534,10
paper2_revision_v2_20260731,ABLATION,link_hotspot,17,2026075117,180,200,51,LNSNoGuard,0.05,55.75,56.4,55.5333333333333,54.0277777777778,192,138,1013.7866,708.8208,152.925,27.075,152.866666666667,27.1333333333333,53.3768677,0,0,21601,195,0
paper2_revision_v2_20260731,ABLATION,link_hotspot,18,2026075118,180,200,51,BudgetedLNS,0.05,48.8833333333333,48.4222222222222,49.037037037037,48.0833333333333,621,467,3798.183,2969.101,152.805,27.195,152.68,27.32,49.9282963,8,2,20956,553,11
paper2_revision_v2_20260731,ABLATION,link_hotspot,18,2026075118,180,200,51,LNSColdStart,0.05,44.9888888888889,42.4888888888889,45.8222222222222,45.5,9744,7193,23510.202,17514.6058,153.25,26.75,153.24,26.76,21.5501161,199,58,108,4,199
paper2_revision_v2_20260731,ABLATION,link_hotspot,18,2026075118,180,200,51,LNSGlobalPool,0.05,59.0583333333334,59.4888888888889,58.9148148148148,59.3055555555556,399,315,1755.321,1345.624,152.685,27.315,152.693333333333,27.3066666666667,265.3546574,1,3,119978,378,5
paper2_revision_v2_20260731,ABLATION,link_hotspot,18,2026075118,180,200,51,LNSNoGuard,0.05,49.5083333333334,48.8,49.7444444444444,47.8333333333333,498,337,2977.0608,2080.6802,152.805,27.195,152.68,27.32,50.1865814,0,4,21602,410,4
paper2_revision_v2_20260731,ABLATION,link_hotspot,19,2026075119,180,200,51,BudgetedLNS,0.05,58.4194444444444,57.1555555555555,58.8407407407407,58.7222222222222,150,80,948.1572,448.1926,152.775,27.225,152.72,27.28,59.6295556,0,0,21597,138,0
paper2_revision_v2_20260731,ABLATION,link_hotspot,19,2026075119,180,200,51,LNSColdStart,0.05,41.1527777777778,42.4,40.737037037037,39.6944444444444,10364,7721,23178.9526,17286.4446,153.68,26.32,153.74,26.26,26.0813102,199,60,109,3,199
paper2_revision_v2_20260731,ABLATION,link_hotspot,19,2026075119,180,200,51,LNSGlobalPool,0.05,61.7833333333334,62.2111111111111,61.6407407407408,61.2777777777778,304,233,1219.0588,904.6692,152.565,27.435,152.546666666667,27.4533333333333,325.2693707,0,0,121201,295,2
paper2_revision_v2_20260731,ABLATION,link_hotspot,19,2026075119,180,200,51,LNSNoGuard,0.05,58.4194444444444,57.1555555555555,58.8407407407407,58.7222222222222,150,80,948.1572,448.1926,152.775,27.225,152.72,27.28,59.1054106,0,0,21602,138,0
paper2_revision_v2_20260731,ABLATION,link_hotspot,20,2026075120,180,200,51,BudgetedLNS,0.05,56.2777777777778,54.9888888888889,56.7074074074074,55.8055555555556,120,59,735.1056,342.1986,153.005,26.995,153.0,27.0,35.1391491,0,0,21594,110,0
paper2_revision_v2_20260731,ABLATION,link_hotspot,20,2026075120,180,200,51,LNSColdStart,0.05,49.1694444444444,48.0555555555556,49.5407407407407,49.6388888888889,8693,6403,16637.6702,12153.8868,153.2,26.8,153.213333333333,26.7866666666667,15.0465924,199,49,108,4,199
paper2_revision_v2_20260731,ABLATION,link_hotspot,20,2026075120,180,200,51,LNSGlobalPool,0.05,61.5305555555556,62.2,61.3074074074075,61.2222222222222,321,256,1718.502,1443.0706,152.79,27.21,152.773333333333,27.2266666666667,188.5405446,0,0,121873,305,1
paper2_revision_v2_20260731,ABLATION,link_hotspot,20,2026075120,180,200,51,LNSNoGuard,0.05,56.2777777777778,54.9888888888889,56.7074074074074,55.8055555555556,120,59,735.1056,342.1986,153.005,26.995,153.0,27.0,35.765272,0,0,21600,110,0
paper2_revision_v2_20260731,ABLATION,link_hotspot,21,2026075121,180,200,51,BudgetedLNS,0.05,50.8222222222222,45.3666666666667,52.6407407407407,50.3055555555556,335,213,2349.6126,1421.765,152.64,27.36,152.626666666667,27.3733333333333,41.9108367,1,1,21519,283,1
paper2_revision_v2_20260731,ABLATION,link_hotspot,21,2026075121,180,200,51,LNSColdStart,0.05,45.0472222222222,43.0222222222222,45.7222222222223,45.1111111111111,9470,7125,21245.5266,15776.1326,153.325,26.675,153.293333333333,26.7066666666667,17.6010902,199,52,108,4,199
paper2_revision_v2_20260731,ABLATION,link_hotspot,21,2026075121,180,200,51,LNSGlobalPool,0.05,61.55,61.6111111111111,61.5296296296297,61.4722222222222,272,191,709.400200000001,497.1568,152.785,27.215,152.74,27.26,220.0545128,1,1,121029,270,3
paper2_revision_v2_20260731,ABLATION,link_hotspot,21,2026075121,180,200,51,LNSNoGuard,0.05,50.8222222222222,45.3666666666667,52.6407407407407,50.3055555555556,335,213,2349.6126,1421.765,152.64,27.36,152.626666666667,27.3733333333333,44.1849054,0,1,21624,283,1
paper2_revision_v2_20260731,ABLATION,link_hotspot,22,2026075122,180,200,51,BudgetedLNS,0.05,52.6638888888889,55.9444444444444,51.5703703703704,52.7222222222222,346,285,3407.0508,2983.5472,152.91,27.09,152.88,27.12,70.6866900000001,1,3,21600,120,0
paper2_revision_v2_20260731,ABLATION,link_hotspot,22,2026075122,180,200,51,LNSColdStart,0.05,45.8305555555555,50.3666666666667,44.3185185185185,44.1111111111111,7865,5950,18316.9042,14515.5412,153.135,26.865,153.213333333333,26.7866666666667,31.0834867,199,45,108,0,199
paper2_revision_v2_20260731,ABLATION,link_hotspot,22,2026075122,180,200,51,LNSGlobalPool,0.05,57.1027777777778,60.0555555555555,56.1185185185185,56.25,358,269,1628.6242,1230.9428,152.75,27.25,152.78,27.22,383.4500984,2,1,121219,334,2
paper2_revision_v2_20260731,ABLATION,link_hotspot,22,2026075122,180,200,51,LNSNoGuard,0.05,52.6638888888889,55.9444444444444,51.5703703703704,52.7222222222222,346,285,3407.0508,2983.5472,152.91,27.09,152.88,27.12,71.1408997,0,3,21600,120,0
paper2_revision_v2_20260731,ABLATION,link_hotspot,23,2026075123,180,200,51,BudgetedLNS,0.05,54.0722222222222,53.8666666666667,54.1407407407408,54.4444444444444,237,182,1502.5994,1194.9128,153.01,26.99,153.0,27.0,40.107768,0,0,21543,184,0
paper2_revision_v2_20260731,ABLATION,link_hotspot,23,2026075123,180,200,51,LNSColdStart,0.05,39.8388888888889,44.3555555555555,38.3333333333333,37.5,9251,6865,20506.0642,15475.0738,153.52,26.48,153.466666666667,26.5333333333333,17.9126286,199,54,65,8,199
paper2_revision_v2_20260731,ABLATION,link_hotspot,23,2026075123,180,200,51,LNSGlobalPool,0.05,60.025,60.7555555555556,59.7814814814815,59.6944444444444,314,242,673.155400000001,502.9252,152.575,27.425,152.546666666667,27.4533333333333,209.0338998,0,0,120960,309,2
paper2_revision_v2_20260731,ABLATION,link_hotspot,23,2026075123,180,200,51,LNSNoGuard,0.05,54.0722222222222,53.8666666666667,54.1407407407408,54.4444444444444,237,182,1502.5994,1194.9128,153.01,26.99,153.0,27.0,39.8924602,0,0,21600,184,0
paper2_revision_v2_20260731,ABLATION,link_hotspot,24,2026075124,180,200,51,BudgetedLNS,0.05,53.8777777777778,53.7111111111111,53.9333333333333,52.9722222222222,435,287,1987.814,1298.3082,152.765,27.235,152.74,27.26,34.616698,1,2,21438,418,5
paper2_revision_v2_20260731,ABLATION,link_hotspot,24,2026075124,180,200,51,LNSColdStart,0.05,43.0333333333333,41.4111111111111,43.5740740740741,43.6388888888889,8904,6729,19959.1112,15161.309,152.99,27.01,152.973333333333,27.0266666666667,14.8242989,199,50,88,9,200
paper2_revision_v2_20260731,ABLATION,link_hotspot,24,2026075124,180,200,51,LNSGlobalPool,0.05,59.4916666666667,61.4222222222222,58.8481481481481,58.8611111111111,1160,849,6833.258,4966.0868,152.755,27.245,152.786666666667,27.2133333333333,162.2355181,21,2,103936,1052,40
paper2_revision_v2_20260731,ABLATION,link_hotspot,24,2026075124,180,200,51,LNSNoGuard,0.05,53.7166666666667,55.8444444444445,53.0074074074074,54.3055555555556,520,402,2411.3116,1936.1136,152.805,27.195,152.826666666667,27.1733333333333,36.2095956,0,7,21612,482,7
paper2_revision_v2_20260731,ABLATION,link_hotspot,25,2026075125,180,200,51,BudgetedLNS,0.05,52.7138888888889,49.7222222222222,53.7111111111111,52.75,237,116,1666.0102,809.9094,152.905,27.095,153.026666666667,26.9733333333333,69.7776393,1,2,21550,225,0
paper2_revision_v2_20260731,ABLATION,link_hotspot,25,2026075125,180,200,51,LNSColdStart,0.05,44.5861111111111,44.4111111111111,44.6444444444444,44.25,8999,6697,19675.4506,14820.9858,153.265,26.735,153.32,26.68,30.7194935,199,52,86,8,199
paper2_revision_v2_20260731,ABLATION,link_hotspot,25,2026075125,180,200,51,LNSGlobalPool,0.05,62.4388888888889,63.7777777777778,61.9925925925926,62.3333333333333,718,549,3444.018,2799.2496,152.7,27.3,152.733333333333,27.2666666666667,331.8995779,5,2,113994,698,18
paper2_revision_v2_20260731,ABLATION,link_hotspot,25,2026075125,180,200,51,LNSNoGuard,0.05,53.5083333333333,49.5333333333333,54.8333333333333,53.0833333333333,196,75,1270.1772,423.9,152.84,27.16,152.966666666667,27.0333333333333,68.1409587,0,3,21603,193,3
paper2_revision_v2_20260731,ABLATION,link_hotspot,26,2026075126,180,200,51,BudgetedLNS,0.05,56.1916666666667,53.0777777777778,57.2296296296297,50.3888888888889,218,89,1461.7232,643.0584,152.985,27.015,153.02,26.98,61.8628773,2,2,21478,201,1
paper2_revision_v2_20260731,ABLATION,link_hotspot,26,2026075126,180,200,51,LNSColdStart,0.05,47.225,42.8222222222222,48.6925925925926,47.7222222222222,8525,6341,18214.539,13523.5946,153.2,26.8,153.14,26.86,27.8023087,199,47,108,4,199
paper2_revision_v2_20260731,ABLATION,link_hotspot,26,2026075126,180,200,51,LNSGlobalPool,0.05,60.4055555555556,59.1222222222222,60.8333333333334,60.8611111111111,445,271,2272.6872,1344.3136,152.685,27.315,152.68,27.32,321.157835,2,2,118572,423,9
paper2_revision_v2_20260731,ABLATION,link_hotspot,26,2026075126,180,200,51,LNSNoGuard,0.05,55.3361111111111,53.7888888888889,55.8518518518518,50.6666666666667,194,60,1379.0284,513.3072,153.03,26.97,153.026666666667,26.9733333333333,59.6676007,0,4,21601,175,2
paper2_revision_v2_20260731,ABLATION,link_hotspot,27,2026075127,180,200,51,BudgetedLNS,0.05,58.7,58.7111111111111,58.6962962962963,58.8333333333333,132,74,588.891800000001,283.9922,152.735,27.265,152.693333333333,27.3066666666667,40.563779,0,0,21552,134,0
paper2_revision_v2_20260731,ABLATION,link_hotspot,27,2026075127,180,200,51,LNSColdStart,0.05,46.6333333333333,45.5555555555556,46.9925925925926,47.0555555555556,9835,7443,22582.5272,17267.0712,153.14,26.86,153.146666666667,26.8533333333333,18.4590408,199,58,77,7,199
paper2_revision_v2_20260731,ABLATION,link_hotspot,27,2026075127,180,200,51,LNSGlobalPool,0.05,60.0083333333333,60.4111111111111,59.8740740740741,59.8333333333333,286,207,1140.6136,722.7522,152.8,27.2,152.8,27.2,220.5955224,0,0,121166,285,2
paper2_revision_v2_20260731,ABLATION,link_hotspot,27,2026075127,180,200,51,LNSNoGuard,0.05,58.7,58.7111111111111,58.6962962962963,58.8333333333333,132,74,588.891800000001,283.9922,152.735,27.265,152.693333333333,27.3066666666667,41.2185918,0,0,21601,134,0
paper2_revision_v2_20260731,ABLATION,link_hotspot,28,2026075128,180,200,51,BudgetedLNS,0.05,50.6416666666666,51.4,50.3888888888889,48.8888888888889,500,417,2464.2684,2102.4286,152.615,27.385,152.62,27.38,54.6694637,2,2,21438,332,4
paper2_revision_v2_20260731,ABLATION,link_hotspot,28,2026075128,180,200,51,LNSColdStart,0.05,37.0305555555556,37.8777777777778,36.7481481481481,36.3611111111111,8714,6535,17280.124,12867.2036,153.285,26.715,153.286666666667,26.7133333333333,23.9913624,199,50,108,2,199
paper2_revision_v2_20260731,ABLATION,link_hotspot,28,2026075128,180,200,51,LNSGlobalPool,0.05,56.9805555555555,56.6,57.1074074074074,56.0,743,578,1940.888,1507.978,152.54,27.46,152.566666666667,27.4333333333333,281.5998693,3,2,116862,697,12
paper2_revision_v2_20260731,ABLATION,link_hotspot,28,2026075128,180,200,51,LNSNoGuard,0.05,50.5027777777778,51.9222222222222,50.0296296296296,47.8888888888889,470,389,2307.0418,1935.843,152.69,27.31,152.72,27.28,54.3880359,0,4,21602,324,6
paper2_revision_v2_20260731,ABLATION,link_hotspot,29,2026075129,180,200,51,BudgetedLNS,0.05,56.425,52.4444444444444,57.7518518518518,58.1388888888889,212,117,1464.0502,812.4998,152.825,27.175,152.82,27.18,37.4804221,0,0,21580,181,0
paper2_revision_v2_20260731,ABLATION,link_hotspot,29,2026075129,180,200,51,LNSColdStart,0.05,49.5833333333333,50.1333333333333,49.4,49.5,8959,6686,20665.4056,15607.5546,152.965,27.035,153.026666666667,26.9733333333333,16.4683827,199,53,108,6,199
paper2_revision_v2_20260731,ABLATION,link_hotspot,29,2026075129,180,200,51,LNSGlobalPool,0.05,60.6916666666667,60.0333333333333,60.9111111111112,61.1666666666667,560,359,2712.5036,1731.7022,152.775,27.225,152.8,27.2,198.3667112,7,4,114455,517,17
paper2_revision_v2_20260731,ABLATION,link_hotspot,29,2026075129,180,200,51,LNSNoGuard,0.05,56.4444444444444,54.3333333333333,57.1481481481482,56.8055555555556,216,115,1105.44,574.6214,152.63,27.37,152.546666666667,27.4533333333333,38.091176,0,3,21600,191,2
paper2_revision_v2_20260731,ABLATION,link_hotspot,30,2026075130,180,200,51,BudgetedLNS,0.05,54.6944444444444,54.3888888888889,54.7962962962963,55.3333333333333,317,239,2449.6396,1844.082,153.02,26.98,152.966666666667,27.0333333333333,64.4402858,1,2,21470,287,3
paper2_revision_v2_20260731,ABLATION,link_hotspot,30,2026075130,180,200,51,LNSColdStart,0.05,49.1,47.5666666666667,49.6111111111111,50.1944444444444,9121,6792,20159.0672,15136.8864,153.06,26.94,153.073333333333,26.9266666666667,27.899856,199,54,108,3,199
paper2_revision_v2_20260731,ABLATION,link_hotspot,30,2026075130,180,200,51,LNSGlobalPool,0.05,60.3194444444444,61.9666666666667,59.7703703703703,59.8611111111111,427,336,1718.6798,1256.4848,152.935,27.065,152.986666666667,27.0133333333333,352.2196333,0,0,120872,400,4
paper2_revision_v2_20260731,ABLATION,link_hotspot,30,2026075130,180,200,51,LNSNoGuard,0.05,53.4888888888889,54.3888888888889,53.1888888888889,55.0277777777778,353,275,2677.1556,2071.598,153.165,26.835,153.16,26.84,65.4167722,0,5,21603,276,2
